variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M713.1877T15	c18acqui			-0.0709111676441179	0.898980986668887	0	-0.0619882643244818	0.600110560906784	0	0.125962855832048	0.919153722729841	0	-0.09400916913334	0.508539246417398	0	E	E	E	E	E	E	NA		M713T898	713.187721069031	897.604870998126	[487][M+1]-		26	NA	
M713.1881T15.3	c18acqui			-0.101430871688308	0.85688758878843	0	0.00566429775980026	0.995137782930934	0	-0.109567812449187	0.919671473493232	0	0.0909723879865449	0.485976117230697	0	E	E	E	E	E	E	NA		M713T917	713.188135182941	917.482352140212	[486][M+1]-		1978	NA	
M713.2635T14.7	c18acqui			0.0245307683275211	0.966615787562952	0	-0.000515039361507874	0.99565248393848	0	0.0731638502146872	0.927377543721077	0	0.0490181545463564	0.695463218823675	0	E	E	E	E	E	E	NA		M713T881	713.263462509141	880.850134691802	[483][M+4]-		11	NA	
M713.2757T15.6	c18acqui			-0.0989449243599392	0.927031075596346	0	0.102996258797843	0.671568799959637	0	-0.202337247112371	0.907936085210698	0	0.109880762927625	0.564309246951161	0	E	E	E	E	E	E	NA		M713T936	713.275674512308	936.468435512496	[485][M+2]-		17	NA	
M713.2859T16.8	c18acqui			0.0356657018023405	0.961809149224792	0	0.136777825037129	0.30159912292269	0	0.108482875417124	0.921104276243884	0	0.132272718742589	0.294607211973384	0	E	E	E	E	E	E	NA		M713T1009	713.285943676259	1009.17605128046			19	NA	
M714.1866T15.3	c18acqui			0.015770206287101	0.978119957319229	0	0.0181934762693494	0.907897934738864	0	-0.0495454121960357	0.955666313254591	0	-0.0827851215855429	0.475324892109051	0	E	E	E	E	E	E	NA		M714T917	714.186587742918	916.849751012598	[486][M+2]-		1979	NA	
M714.187T15	c18acqui			0.0730274103962554	0.956277245522612	0	-0.151641071879633	0.395806761145382	0	0.0902109535013302	0.937234114285269	0	0.00996155613561989	0.979446348684131	0	E	E	E	E	E	E	NA		M714T898	714.186958078081	897.68361466497	[487][M+2]-		26	NA	
M714.258T14.7	c18acqui			-0.0628794346080692	0.889657369934318	0	-0.185368311387606	0.044006735190715	1	-0.0526323228698651	0.955666313254591	0	-0.14066632663809	0.123676266086633	0	E	E	E	E	E	E	4		M714T881	714.257964253395	881.078767654392	[488][M]-	[M+Cl]- 679.284	11	NA	
M714.2582T14.5	c18acqui			0.0130272600774308	0.986318929989126	0	-0.0188025430152212	0.934814171194501	0	-0.163429137021168	0.827228217284941	0	-0.249019918024013	0.0306656839874117	1	E	E	E	E	E	E	4		M714T869	714.258221147749	869.370629879136		[M-H+HCOOH]- 669.273 [M+Cl]- 679.284	36	NA	
M714.2767T15.4	c18acqui			0.0521994717968148	0.965937712453553	0	-0.157603718740679	0.313609711859942	0	0.0387312264020814	0.961446668850632	0	-0.260988077011211	0.0420706106728457	1	E	E	E	E	E	E	4		M714T922	714.276735087302	921.90691677714		[M-H]- 715.283	62	NA	
M714.2771T15.6	c18acqui			-0.0136978668433692	0.966615787562952	0	-0.0568228490062221	0.500744891140346	0	-0.00642810136283956	0.998255315461627	0	-0.092559192431068	0.261074537396775	0	E	E	E	E	E	E	NA		M714T936	714.277094578433	936.361688962242	[485][M+3]-		17	NA	
M715.1885T15.3	c18acqui			0.0249028519383003	0.982884644720179	0	-0.0417847409405994	0.891790607123268	0	0.0417852812303483	0.971601252989061	0	-0.0385466110499699	0.882442938513344	0	E	E	E	E	E	E	NA		M715T917	715.188474396314	916.807854749274	[486][M+3]-		1980	NA	
M715.2804T15.6	c18acqui			0.111894706379575	0.726512739155746	0	-0.0402918754087054	0.762607790327531	0	0.0490745248226148	0.955666313254591	0	-0.00506347332777324	0.966175839831455	0	E	E	E	E	E	E	NA		M715T936	715.280411073095	936.305654776398	[485][M+4]-		17	NA	
M716.1841T15.3	c18acqui			0.0447422836712725	0.965937712453553	0	0.0590967269138805	0.785658832285342	0	0.155601946998308	0.921104276243884	0	0.096015734669864	0.670665474477183	0	E	E	E	E	E	E	NA		M716T917	716.184072415438	917.063674555296	[486][M+4]-		1981	NA	
M716.2738T15.6	c18acqui			0.0390832382834247	0.939097959574013	0	0.0075456972115493	0.943305392815529	0	-0.0241516123513428	0.962534224157586	0	-0.00185961424806713	0.997193291434616	0	E	E	E	E	E	E	NA		M716T936	716.273753206555	936.396625867824	[489][M]-	[M-H+HCOOH]- 671.285	17	NA	
M716.2927T16.8	c18acqui			-0.0125217886809068	0.991047297554756	0	0.107224244508615	0.107361570322147	0	0.069688560632251	0.927377543721077	0	0.122617083986686	0.123676266086633	0	E	E	E	E	E	E	4		M716T1009	716.292740514565	1009.36770457431	[490][M]-	[M+Cl]- 681.322	19	NA	
M716.293T16.5	c18acqui			-0.185066463309681	0.898980986668887	0	0.462168454965898	0.0283823143966369	1	0.157947051347895	0.927377543721077	0	0.56318521538042	0.00407542730827066	1	E	E	E	E	E	E	4		M716T991	716.293048441299	990.502651589442			97	NA	
M717.2762T15.6	c18acqui			0.0606603361994065	0.939097959574013	0	-0.0139769676601471	0.963906075292275	0	0.0254265709752968	0.980664380916502	0	0.0730530198082313	0.6132731641529	0	E	E	E	E	E	E	NA		M717T936	717.276178764857	936.372035488014	[489][M+1]-		17	NA	
M717.2961T16.8	c18acqui			-0.000678021628594649	0.996064472005994	0	-0.018658690936757	0.902008501907342	0	-0.00194721306042567	0.997386441690258	0	0.0511009147498331	0.596934068837514	0	E	E	E	E	E	E	NA		M717T1009	717.296101403412	1009.24698241019	[490][M+1]-		19	NA	
M718.2746T15.6	c18acqui			0.0810160544861702	0.912772192254946	0	-0.0458182461067729	0.809670422217554	0	0.0666151558014381	0.938090403505687	0	0.0284299515243163	0.870795571260107	0	E	E	E	E	E	E	NA		M718T936	718.274567796978	936.161057338482	[489][M+2]-		17	NA	
M718.2895T16.8	c18acqui			-0.046722090660964	0.93786617242516	0	0.0695745611329492	0.532188231606023	0	0.0203305282813346	0.971601252989061	0	0.0526677771796731	0.559198028077482	0	E	E	E	E	E	E	NA		M718T1009	718.289478609547	1009.23663154562	[490][M+2]-		19	NA	
M719.2916T16.8	c18acqui			0.0669940918118357	0.913615453369234	0	0.138117034758805	0.27458465820445	0	0.0908779809689548	0.927377543721077	0	0.113230420855489	0.407983803805909	0	E	E	E	E	E	E	NA		M719T1010	719.291626909182	1009.66532684959	[490][M+3]-		19	NA	
M724.1288T14.6	c18acqui			0.0829568053019845	0.961809149224792	0	-0.363121939232549	0.023710824447313	1	0.117964866690581	0.927377543721077	0	-0.234910902572141	0.187118993251672	0	E	E	E	E	E	E	NA		M724T875	724.128787092517	875.3932632555			1003	NA	
M724.8723T0.8	c18acqui			0.00438813783341274	0.992201892862465	0	-0.0331543659028846	0.62433311159104	0	-0.0233801016919735	0.955666313254591	0	0.00806715542213254	0.903112044351278	0	E	E	E	E	E	E	NA		M725T48	724.87227759012	48.2187276367309	[493][M]-	[M-H+NaCOOH]- 657.892	18	NA	
M725.8758T0.8	c18acqui			0.00363014012016727	0.996064472005994	0	-0.0610633192929289	0.337945054299114	0	-0.0401748216537232	0.927377543721077	0	0.0147379406621813	0.836514913180762	0	E	E	E	E	E	E	NA		M726T48	725.875823487231	48.2165372119505	[493][M+1]-		18	NA	
M727.88T0.8	c18acqui			0.106453979124478	0.889004630034151	0	-0.153509862363617	0.24319426216298	0	-0.0184677364270307	0.99181225481747	0	-0.147640034362469	0.292816917973787	0	E	E	E	E	E	E	NA		M728T48	727.879978431588	48.0682744031336	[493][M+3]-		18	NA	
M728.248T14.8	c18acqui			0.0699108767690824	0.898980986668887	0	0.384140787772873	0.00445573754355429	1	0.178026826716385	0.919153722729841	0	0.339075459635003	0.0332350234417172	1	E	E	E	E	E	E	4		M728T885	728.248008155895	885.284344285494			1956	NA	
M733.2532T14.7	c18acqui			0.079582276975561	0.910000147712952	0	0.408978515582763	0.0117849362875239	1	0.200410553182943	0.902432102750981	0	0.425022660822	0.00661787920627747	1	E	E	E	E	E	E	4		M733T884	733.253218349988	883.86713608251	[496][M]-	[M-H]- 734.259	172	NA	
M734.2523T14.7	c18acqui			0.00708418194974492	0.978119957319229	0	0.176479938468379	0.147266923340189	0	0.00596337433154304	0.998255315461627	0	0.255817427587886	0.0105353401370736	1	E	E	E	E	E	E	4		M734T884	734.252332368668	884.466591939696	[496][M+1]-		172	NA	
M735.1786T14.7	c18acqui			-0.0463513917869545	0.947665757614695	0	-0.129007048835902	0.375294060842447	0	-0.0444200792088072	0.961751785219567	0	-0.109163551702693	0.450513104731834	0	E	E	E	E	E	E	NA		M735T885	735.178589619033	884.967762641358			172	NA	
M735.179T14.5	c18acqui			-0.00910725656088651	0.982884644720179	0	-0.195144684498089	0.392617818641542	0	-0.0505547407764926	0.977968167211865	0	-0.17101646021352	0.456668919510843	0	E	E	E	E	E	E	NA		M735T870	735.179016972154	869.59310264988			36	NA	
M736.1853T14.5	c18acqui			0.027056878335431	0.974495974169307	0	-0.0516254819344777	0.757188012415058	0	0.0434328886766959	0.961446668850632	0	-0.0925842071702725	0.481774784240446	0	E	E	E	E	E	E	NA		M736T869	736.185338949364	869.491912232286	[498][M]-		36	NA	
M736.1854T14.8	c18acqui			-0.0246014712795244	0.965937712453553	0	-0.184504963110255	0.138027364059517	0	-0.00473534999076897	0.999911481907403	0	-0.15213461629178	0.312782776324347	0	E	E	E	E	E	E	NA		M736T885	736.185373521731	885.287032061628	[497][M]-		172	NA	
M736.2594T15.6	c18acqui			-0.0886248012966195	0.898980986668887	0	0.198516880055108	0.0641696980862984	0	-0.0525006917118933	0.945561350776512	0	0.0919265553248341	0.380196392990282	0	E	E	E	E	E	E	NA		M736T936	736.259397199282	936.440500909212			17	NA	
M736.2612T14.7	c18acqui			0.0740555459574974	0.898980986668887	0	0.380773537706487	0.00445573754355429	1	0.18764733707093	0.917134079695972	0	0.360002601447681	0.020371794838858	1	E	E	E	E	E	E	4		M736T884	736.261159662156	884.089555194432	[496][M+2]-		172	NA	
M736.2744T16.9	c18acqui			-0.0964164269345336	0.898980986668887	0	-0.18430798737421	0.253185192163703	0	-0.0654479329468707	0.961446668850632	0	-0.180216030087207	0.271344161734544	0	E	E	E	E	E	E	NA		M736T1011	736.2744306103	1011.36780654506			1823	NA	
M736.5132T15	c18acqui			0.17815960020944	0.935952909135999	0	0.476513146921734	0.298120599326606	0	-0.125228950341475	0.980664380916502	0	-0.154997217135012	0.859587762135331	0	E	E	E	E	E	E	NA		M737T898	736.513185801865	898.247897089134			744	NA	
M737.1868T14.8	c18acqui			0.0167518349259286	0.994909089734194	0	-0.170515210733654	0.321313522277252	0	-0.0894137274656241	0.955666313254591	0	-0.23232728417706	0.157745843420442	0	E	E	E	E	E	E	NA		M737T885	737.186833913572	885.358835325492	[497][M+1]-		1957	NA	
M737.1877T14.5	c18acqui			0.0184361675153539	0.97936127799142	0	-0.00556428163232603	0.982041746268341	0	-0.0806588846784901	0.937234114285269	0	-0.104285074322537	0.442068850004316	0	E	E	E	E	E	E	NA		M737T869	737.18773190595	869.436596233584	[498][M+1]-		908	NA	
M737.1947T15.6	c18acqui			0.0237346550849828	0.974495974169307	0	-0.0182556647927878	0.938317572533294	0	-0.0697324788467615	0.938090403505687	0	0.00278821650944217	0.979446348684131	0	E	E	E	E	E	E	NA		M737T936	737.194684178772	936.370931691918		[M+Cl+CF3COOH]- 568.22	17	NA	
M737.2642T14.7	c18acqui			0.00139526416430513	0.976505802591878	0	0.367547411758201	0.017656409191026	1	0.252022038133077	0.820055506376889	0	0.306919611144348	0.0619111836827474	0	E	E	E	E	E	E	4		M737T884	737.264222370093	884.021793777636	[496][M+3]-		172	NA	
M738.1862T14.5	c18acqui			-0.122991748368262	0.898980986668887	0	-0.0741321950180911	0.710921053769814	0	-0.111861327505947	0.938090403505687	0	-0.162485578924734	0.430958048463651	0	E	E	E	E	E	E	NA		M738T869	738.186223588581	869.17655752359	[498][M+2]-		909	NA	
M738.1866T14.8	c18acqui			-0.0109035809913536	0.97801486862132	0	-0.16290948739127	0.2461618755195	0	-0.0577365038268489	0.959557163996348	0	-0.0660008184436478	0.697179517806703	0	E	E	E	E	E	E	NA		M738T885	738.186643241671	885.096428087358	[497][M+2]-		172	NA	
M738.2015T15.6	c18acqui			0.0301395808627305	0.962509693584608	0	-0.025393153330592	0.856888592746913	0	-0.0117260835074511	0.989931073090859	0	0.00322016972404704	0.984576887820352	0	E	E	E	E	E	E	NA		M738T936	738.201528404989	936.330054928332	[500][M]-		17	NA	
M738.2016T15.4	c18acqui			-0.00662589388839407	0.967285638254861	0	-0.294876077582478	0.024342409177241	1	0.113995241202835	0.919153722729841	0	-0.255947213699994	0.0420927268089924	1	E	E	E	E	E	E	4		M738T922	738.201570075994	921.912473277468			62	NA	
M738.2564T15.6	c18acqui			0.0183183618168989	0.992201892862465	0	-0.18114933035814	0.256987499456303	0	-0.0910925972873979	0.927377543721077	0	-0.121064189980308	0.361479332050091	0	E	E	E	E	E	E	NA		M738T937	738.256443929594	936.609589967106		[M-H+NaCOOH]- 671.285	17	NA	
M738.2573T14.7	c18acqui			0.0553748802356093	0.958188576983439	0	0.203715235811634	0.286028790815302	0	0.137350542588152	0.927377543721077	0	0.24247862032391	0.204739083766756	0	E	E	E	E	E	E	NA		M738T884	738.257317343201	884.106967975194		[M-2H+K]- 701.312 [M+Cl]- 703.284	172	NA	
M738.2746T16.8	c18acqui			-0.046671664201611	0.961809149224792	0	-0.0264226828881604	0.886021471549219	0	-0.0699584178404162	0.927493712342244	0	-0.0431831639544491	0.75460034396781	0	E	E	E	E	E	E	NA		M738T1010	738.274637662091	1010.06192278004			19	NA	
M739.2039T15.6	c18acqui			0.0632883723576718	0.917955571841759	0	-0.0146435846037907	0.957041482154661	0	-0.000398642994323239	0.999417337950731	0	0.0511367609844964	0.670151279133649	0	E	E	E	E	E	E	NA		M739T936	739.203938538013	936.031637767818	[500][M+1]-		17	NA	
M740.2026T15.6	c18acqui			0.0883420412565989	0.744056428493416	0	0.100071391732435	0.226427556176594	0	0.0387951387403245	0.954236182231996	0	-0.00223745816392551	0.977142884448437	0	E	E	E	E	E	E	NA		M740T936	740.202561815662	936.213574764198	[500][M+2]-		17	NA	
M740.2178T16.8_1	c18acqui			-0.0767934385232891	0.92448737143198	0	0.0441242375308519	0.853958040366323	0	-0.0191302357958314	0.989931073090859	0	-0.00871702279533793	0.976032426807233	0	E	E	E	E	E	E	NA		M740T1010_1	740.217833848017	1010.27257987216		[M+Cl]- 705.255	19	NA	
M740.2716T16.8_2	c18acqui			-0.116736192745094	0.917955571841759	0	0.0227031674391487	0.964562173346701	0	-0.0189843979583824	0.99181225481747	0	-0.0280843542978921	0.920902828488336	0	E	E	E	E	E	E	NA		M740T1010_2	740.271578006583	1010.25028327276		[M-H+NaCOOH]- 673.304	19	NA	
M741.2038T15.6	c18acqui			0.0687822689368147	0.917955571841759	0	0.0747194520761614	0.60950911126582	0	0.105974593934164	0.919671473493232	0	-0.111876079366803	0.378007209243459	0	E	E	E	E	E	E	NA		M741T937	741.20383198643	937.153089255912	[500][M+3]-		17	NA	
M741.8503T0.8	c18acqui			0.0337718724313376	0.974495974169307	0	-0.217620528568256	0.0294651600892447	1	0.00188309318309265	0.99181225481747	0	-0.285823157216919	0.0172306744037801	1	E	E	E	E	E	E	4		M742T48	741.85031398001	48.257650516985	[503][M+1]-		18	NA	
M742.1996T15.6	c18acqui			-0.0877872308322765	0.898980986668887	0	0.0247765801666109	0.932502508170074	0	-0.0915049332738995	0.922800865840472	0	-0.0264292795233114	0.883639464987453	0	E	E	E	E	E	E	NA		M742T937	742.199617281643	937.032426527172	[500][M+4]-		17	NA	
M742.2181T16.8	c18acqui			-0.0354199313346992	0.966615787562952	0	0.0200922152597016	0.942202722341251	0	-0.125468267002667	0.919153722729841	0	0.0359224782034335	0.804264089218869	0	E	E	E	E	E	E	NA		M742T1009	742.218084318292	1009.24778388541		[M-2H+K]- 705.255	19	NA	
M742.8468T0.8	c18acqui			0.0315841094738758	0.982675042922218	0	-0.201960701740994	0.0758198831009987	0	0.0281111143155037	0.962100308869018	0	-0.217796494360687	0.0704222585463628	0	E	E	E	E	E	E	4		M743T48	742.846838026241	48.3064983932638	[503][M+2]-		18	NA	
M742.9694T0.8	c18acqui			-0.0841177234451074	0.95712822210071	0	-0.0074386529666981	0.96894606323801	0	0.160542425944529	0.921104276243884	0	-0.00126679223843418	0.98348310692414	0	E	E	E	E	E	E	NA		M743T47	742.969403057844	47.2190836473018	[505][M]-		18	NA	
M743.9728T0.8	c18acqui			-0.0319341582395971	0.992201892862465	0	0.272019378387959	0.335655386491325	0	0.125700005221834	0.955666313254591	0	0.234996084784472	0.392311140455376	0	E	E	E	E	E	E	NA		M744T47	743.972754091654	47.1630961782957	[505][M+1]-		18	NA	
M746.8423T0.9	c18acqui			-0.0218831276297102	0.982884644720179	0	-0.108568002458442	0.726586502028709	0	-0.196878734566752	0.927377543721077	0	0.45599113643001	0.0783400127142279	0	E	E	E	E	E	E	4		M747T53	746.842339387527	53.3068409693967			33	NA	
M752.179T15	c18acqui			-0.100373510298404	0.898980986668887	0	0.0707830813606343	0.711622238607556	0	-0.0125315763719858	0.989931073090859	0	0.156066539827911	0.270433530807768	0	E	E	E	E	E	E	NA		M752T898	752.178981518908	898.03745281197			26	NA	
M753.2408T15.3	c18acqui			-0.173118692927565	0.726512739155746	0	-0.115390009911293	0.317507477267471	0	-0.141074190584234	0.919153722729841	0	-0.154797440352304	0.238174708571673	0	E	E	E	E	E	E	NA		M753T917	753.240789119865	916.948000106916			1982	NA	
M753.2408T15	c18acqui			-0.11026245772449	0.898980986668887	0	-0.0659545106313342	0.712155990094544	0	-0.0117773125210974	0.998255315461627	0	-0.195862945655918	0.211595092298946	0	E	E	E	E	E	E	NA		M753T898	753.240829733906	897.662270358288		[M+Cl+NaCOOH]- 650.284 [M-H+NaCOOH]- 686.261	26	NA	
M756.2492T15	c18acqui			-0.106706145024484	0.898980986668887	0	-0.0470316122329066	0.781430849268921	0	0.120203211164936	0.919153722729841	0	-0.0772256170795966	0.564309246951161	0	E	E	E	E	E	E	NA		M756T898	756.249212715689	897.919964257368		[M+Cl+NaCOOH]- 653.29	26	NA	
M756.821T0.8	c18acqui			0.0540061554592732	0.966615787562952	0	-0.265898166873678	0.0700141980900671	0	-0.00330261496651119	0.99181225481747	0	-0.561527451576998	0.00140400244797582	1	E	E	E	E	E	E	4		M757T48	756.820979469011	48.2800289033953		[M-H-H20]- 775.846	18	NA	
M757.2532T14.7	c18acqui			-0.0196945133640121	0.978119957319229	0	-0.0483117306406502	0.782974025334479	0	0.0966028132613612	0.935369174722674	0	0.0807828818907836	0.655808386610212	0	E	E	E	E	E	E	NA		M757T880	757.253235778144	879.612052704414	[511][M]-		23	NA	
M757.9883T0.8	c18acqui			-0.162177618116647	0.886948091841851	0	0.392489677555329	0.0162656430440384	1	0.0224285513644205	0.999911481907403	0	0.610711752436734	0.000181167036163128	1	E	E	E	E	E	E	4		M758T47	757.988294866017	47.1811777558136	[510][M+1]-		661	NA	
M758.2569T14.7	c18acqui			-0.00130726281630089	0.991047297554756	0	0.183791340042783	0.325439003116468	0	0.119191052987167	0.927377543721077	0	0.221935874884226	0.181279612293253	0	E	E	E	E	E	E	NA		M758T879	758.256883747106	879.363592600908	[511][M+1]-		23	NA	
M758.8664T0.8_1	c18acqui			0.0325035229822941	0.965937712453553	0	0.00891823336068498	0.953388248489916	0	-0.0204669270538638	0.980664380916502	0	-0.000552840100631613	0.99952591925695	0	E	E	E	E	E	E	NA		M759T48_1	758.8664084193	48.2054917223579		[M+Cl+CF3COOH]- 589.904	18	NA	
M759.3682T0.8_2	c18acqui			0.143488140344219	0.765766645412486	0	-0.0552932084448283	0.804162545848385	0	0.102398254984108	0.927377543721077	0	0.0538736555872337	0.79665751722257	0	E	E	E	E	E	E	NA		M759T48_2	759.368226648204	48.1516638278074		[M-H]- 760.375	18	NA	
M759.8695T0.8	c18acqui			-0.0335356524493662	0.965937712453553	0	-0.171680554275879	0.258650077259387	0	0.00401040484251602	0.998255315461627	0	0.00430868964794584	0.988969821264592	0	E	E	E	E	E	E	NA		M760T48	759.869532210549	48.1593471703779			18	NA	
M760.1844T14.8	c18acqui			0.0243135323736556	0.967285638254861	0	0.141459345146965	0.415469404395975	0	0.134456036462657	0.927377543721077	0	0.168152837471805	0.390276891437403	0	E	E	E	E	E	E	NA		M760T885	760.184379737542	885.117302730678			1952	NA	
M760.2614T14.7	c18acqui			0.0117649403889022	0.97724793721624	0	0.0730920339195933	0.518854874641328	0	0.142319465207024	0.827228217284941	0	0.164080375613642	0.0895269872581119	0	E	E	E	E	E	E	NA		M760T879	760.26142028536	879.480248549178		[M+Cl]- 725.289	23	NA	
M762.2585T14.7	c18acqui			0.0179324265660661	0.967285638254861	0	0.103669947738265	0.395740161774587	0	0.0864904071937183	0.927377543721077	0	0.163046099613597	0.172026951091841	0	E	E	E	E	E	E	NA		M762T880	762.258504789387	879.631159762374		[M+Cl]- 727.286	23	NA	
M766.5603T15.2	c18acqui			0.0138743706644693	0.982675042922218	0	0.0592674706849259	0.718551960541736	0	-0.125708955407248	0.919153722729841	0	-0.153116549894049	0.225846043431493	0	E	E	E	E	E	E	NA		M767T913	766.56025072948	912.621572496918	[513][M]-	[M+Cl]- 731.586 [M-H]- 767.564	9	NA	
M766.8537T0.8	c18acqui			0.0464898444278123	0.966615787562952	0	-0.298147685054156	0.00155174669335888	1	0.00407659122464921	0.989931073090859	0	-0.30403870145949	0.00367687440788468	1	E	E	E	E	E	E	4		M767T48	766.853709495455	48.3064983932638			18	NA	
M767.5632T15.2	c18acqui			-0.316933481537294	0.453831139482918	0	0.117737706061055	0.605570958640806	0	-0.194872042825063	0.900715710407348	0	-0.22940829422677	0.151433198091042	0	E	E	E	E	E	E	NA		M768T913	767.563226766667	912.935326540782	[513][M+1]-		9	NA	
M770.8654T0.8	c18acqui			0.138327950089515	0.917955571841759	0	-0.0418209108343355	0.938317572533294	0	-0.0346799869479	0.989931073090859	0	-0.176929655644694	0.483282375415978	0	E	E	E	E	E	E	NA		M771T46	770.865430480218	46.28649857345		[M-H+NaCOOH]- 703.885	139	NA	
