variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M280.1405T54.66	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M280T55	280.140456076748	54.660074890962	[415][M]+	[M+K]+ 241.175	4	253	@M281.1437T54.79|-13C	-0.0371312973201334	0.931518394057438	0	0.212666825999758	0.442604183698378	0	0.0715457332183463		0
M850.792T422.91_5	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M851T423_5	850.792031447268	422.909328381012		[M+K+CF3COOH]+ 677.845	36	NA		-0.0367943151049914	0.931518394057438	0	1.41004311715756	0.0459890388585501	1	0.0641795381578871		0
M318.1679T215.85	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M318T216	318.167884986488	215.849537034226			2945	NA		-0.040565831966779	0.93257417402503	0	-0.117078781360194	0.880317389400594	0	0.0381854281572282		0
M684.0688T297.11_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M684T297_2	684.068777480466	297.113907427569			74	NA		-0.00227108115913666	0.93257417402503	0	0.789612669388115	0.22465944516481	0	0.130298862810822		0
M166.1069T419.11	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M166T419	166.10687149975	419.110082283342	[126][M]2+		1705	69	@M166.6085T419.05|-13Cdb	-0.0485631777427962	0.932915909688218	0	-0.275316488287679	0.788427961838792	0	0.0183776517997431		0
M614.2811T144.98	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M614T145	614.281079853583	144.978765653979		[M+Na]+ 591.289	42	NA		0.197469440302013	0.933488856592923	0	-0.970787927165029	0.582737587225633	0	0.198470288257915		0
M191.0925T241.41	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M191T241	191.092511564131	241.411818251868			1737	NA		0.0848334249849838	0.933488856592923	0	-0.809377205520944	0.00599546002930274	1	0.189403070690771		0
M571.2776T275.63_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M571T276_2	571.277602352651	275.629465398469			90	NA		-0.0508619283406837	0.933488856592923	0	0.457638849652207	0.0221442113616796	1	0.178995934545476		0
M640.2636T375.47	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M640T375	640.263638443336	375.473436009094	[1281][M+1]2+		64	NA		0.0422276074493109	0.933522036545802	0	-0.0745730140366501	0.905526105992343	0	0.0870109206228953		0
M192.0627T39.52	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M192T40	192.062703900593	39.5248545009211		[M+2Na]2+ 338.142	10	NA		0.0291030586299215	0.933621351213244	0	-0.175750535098707	0.408453234226167	0	0.225460130189801		0
M109.5793T40.46_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M110T40_1	109.579288491693	40.456949382577			1358	NA		0.0850887194643519	0.933881778850573	0	-0.360520968058509	0.67900005915945	0	0.169016016439723		0
M744.508T423_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M745T423_1	744.507978143469	422.996893426582		[M+H]+ 743.496	36	NA		-0.151771573016926	0.933985172887517	0	1.21139557038173	0.113539335233409	0	0.103973739246273		0
M276.1451T73.79	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M276T74	276.145065594194	73.7875504397381	[400][M]+	[2M+Na]+ 126.575	1	239	@M277.1482T73.86|-13C	-0.00369583660206985	0.934200234124417	0	0.350695814743329	0.179632351758833	0	0.0258686358094099		0
M130.1426T37.14	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M130T37	130.142634636352	37.1405905484199	[62][M+1]+		479	NA		-0.0447962262560626	0.934635958197842	0	0.156549515057716	0.766618546285709	0	0.141706771778775		0
M662.0849T369.39_9	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M662T369_9	662.084863341625	369.392831283607		[M+K]+ 623.126	64	NA		0.0378245289985593	0.935576744119681	0	-0.204328043005894	0.52505817058182	0	0.206793751166773		0
M95.546T39.2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M96T39	95.5460224787652	39.2043439090728	[16][M+3]2+		10	6	@M94.5465T39.16_1|+13C|+15N|@M95.0444T39.29_2|+13Cdb	0.0244213352883165	0.935656087500946	0	-0.154471594237052	0.376423578259197	0	0.305306513461572		0
M229.1192T49.68	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M229T50	229.119155926408	49.6792384686656			4	NA		-0.0264449021079791	0.936095438434851	0	-0.0196897849521349	0.961727510645667	0	0.0863701770643961		0
M237.5918T274.76	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M238T275	237.591846817139	274.760105434524		[M+2H]2+ 473.165	90	NA		0.000495154105848883	0.936095438434851	0	-0.372035749759213	0.263453921919668	0	0.0282488193912086		0
M313.933T285.88	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M314T286	313.932958860932	285.877225453139		[M+2Na+K-H]2+ 543.943	71	NA		0.0595996718393703	0.936903994848792	0	-0.197091804636685	0.793126496098759	0	0.202166139126607		0
M326.1379T296.4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M326T296	326.137913818982	296.400626619302		[M+K]+ 287.178 [M+Na]+ 303.145 [2M+Na+2K]3+ 438.738	74	NA		0.037032322972756	0.937128768410234	0	-0.160002952317713	0.685545278568266	0	0.245760910169108		0
M140.035T81.77	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil	6-Hydroxynicotinic acid|6-Hydroxypicolinic acid;6-Hydroxypyridine-2-carboxylic acid|3-Hydroxypicolinic acid|Picolinic acid N-oxide|Isonicotinic acid N-oxide|Nicotinic acid N-oxide|5-Hydroxynicotinic acid;5-Hydroxypyridine-3-carboxylic acid	CHEBI:16168|CHEBI:64342	C01020|C18620	Metabolism of cofactors and vitamins	Nicotinate and Nicotinamide metabolism	Others	HMDB02658|HMD13188	CID72924|CID242721|CID13401|CID69986|CID26130|CID16976|CID34037	C6H5NO3	139.0269	BLHCMGRVFXRYRN-UHFFFAOYSA-N|VRCWSYYXUCKEED-UHFFFAOYSA-N|BRARRAHGNDUELT-UHFFFAOYSA-N|FHYMLBVGNFVFBT-UHFFFAOYSA-N|QCWTWMJMLSKQCJ-UHFFFAOYSA-N|FJCFFCXMEXZEIM-UHFFFAOYSA-N|ATTDCVLRGFEHEO-UHFFFAOYSA-N	InChI=1S/C6H5NO3/c8-5-2-1-4(3-7-5)6(9)10/h1-3H,(H,7,8)(H,9,10)|InChI=1S/C6H5NO3/c8-5-3-1-2-4(7-5)6(9)10/h1-3H,(H,7,8)(H,9,10)|InChI=1S/C6H5NO3/c8-4-2-1-3-7-5(4)6(9)10/h1-3,8H,(H,9,10)|InChI=1S/C6H5NO3/c8-6(9)5-3-1-2-4-7(5)10/h1-4H,(H,8,9)|InChI=1S/C6H5NO3/c8-6(9)5-1-3-7(10)4-2-5/h1-4H,(H,8,9)|InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)|InChI=1S/C6H5NO3/c8-5-1-4(6(9)10)2-7-3-5/h1-3,8H,(H,9,10)	M140T82	140.034960590766	81.7672723470002		[M+H-CH2]+ 153.044	56	28	@M122.0244T81.42|+(H2O)	0.121342444388745	0.937220938101879	0	-1.32876010539102	2.40894537854215e-05	1	0.210898294565367		0
M940.1731T371.5_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M940T371_2	940.173078912609	371.498337835661			2450	NA		0.0035412106929833	0.937220938101879	0	0.1593857205796	0.430245025028304	0	0.0136393665537873		0
M227.9963T101.99	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M228T102	227.996308697479	101.992867643066		[M+H]+ 226.985 [M+2H-HCOOH]2+ 499.977	45	NA		0.10321750615709	0.938038878601843	0	-0.79178843698242	0.186937072250539	0	0.148357762475515		0
M362.1579T190.73	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M362T191	362.157855982131	190.731235732943			2370	NA		0.00755719732639371	0.938051873882175	0	0.119604186390472	0.617230126858754	0	0.177450072279553		0
M328.8594T82.14	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M329T82	328.859428648883	82.1376920265145		[2M+2K-H]+ 125.967	56	NA		0.0276460622687349	0.938303249540609	0	0.108544573497063	0.857414719388146	0	0.084090589278871		0
M759.3772T309.02_5	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M759T309_5	759.377228171272	309.016358311478		[3M+2H]2+ 505.583 [M+H]+ 758.371	2640	NA		0.00617754000508697	0.938834642931248	0	0.275897746165221	0.442604183698378	0	0.0189196322537907		0
M292.6082T264.26	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M293T264	292.608194498643	264.264122393001			1826	NA		-0.00723733504863588	0.939824302692846	0	-0.458224623787421	0.409110878444333	0	0.111794372158248		0
M133.545T120.88	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M134T121	133.544991740132	120.882660588203			40	NA		0.287472619279217	0.941294806572694	0	-2.19977898938999	0.207320489865265	0	0.24757117049415		0
M553.6517T366.15	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M554T366	553.651665408033	366.151988088961		[M+K]+ 514.681	64	NA		-0.0694171251803031	0.941294806572694	0	2.0055720519103	0.0299774812991515	1	0.00506460197818903		0
M948.2197T309.15_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M948T309_2	948.21968576022	309.154346441692			2640	829	@M948.7201T309.06_1|-13Cdb|@M949.2204T308.93_3|-13C|-15N	-0.0288801095510109	0.942175419576814	0	0.120466163845549	0.721439689820201	0	0.100185607539144		0
M266.0899T152.4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M266T152	266.089854795311	152.396707080228		[M+Na+NH3]+ 226.067	82	NA		0.133660242910492	0.9422172158819	0	-1.20903097859141	0.0425564579753427	1	0.331604597236148		0
M711.4082T361.71	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M711T362	711.408208341847	361.706974084937		[M+Na]+ 688.421	64	NA		-0.180903204380686	0.942778144824333	0	0.799083026943558	0.69755229459018	0	0.0547443875507734		0
M538.1301T92.76	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M538T93	538.130136975543	92.755832408835			2606	NA		0.0256784561061796	0.942778144824333	0	-0.649307325472092	0.0133458839519199	1	0.0726189608716673		0
M620.3925T369.36_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M620T369_3	620.392508165761	369.360702949143			64	NA		0.0428927394805712	0.943158707636388	0	-0.252350757472783	0.500927392257127	0	0.151684972683122		0
M147.0771T48.35	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil	L-Glutamine;Glutamine|D-Glutamine	CHEBI:18050|CHEBI:17061	C00064|C00819	Amino acid metabolism|Energy metabolism|Metabolism of other amino acids|Nucleotide metabolism	Aginine biosynthesis|Alanine, Aspartate and Glutamate|Nitrogen metabolism|D-Glutamine and D-glutamate metabolism|Purine metabolism|Pyrimidine metabolism	Glutamate|Nitrogen|D-Glutamate|Inosine and Xanthine|Uridine	HMDB00641|HMDB03423	CID5961|CID145815	C5H10N2O3	146.0691	ZDXPYRJPNDTMRX-VKHMYHEASA-N|ZDXPYRJPNDTMRX-GSVOUGTGSA-N	InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m0/s1|InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m1/s1	M147T48	147.077106227046	48.3528738172999			4	45	@M148.0801T48.43|-13C|@M149.0812T48.33|-18O|-13C2|@M169.059T46.45|-Na|@M185.0331T46.48|-K|@M207.0152T45.54|-Na-K|@M222.9891T45.53|-2K	0.0665859883677875	0.943477785440344	0	-0.390833197374544	0.507538054044628	0	0.253391683229807		0
M793.8068T423.04_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M794T423_2	793.80677760216	423.042038678301		[M+H-CH3]+ 807.821	36	NA		-0.0252101169325627	0.943477785440344	0	1.1196886114804	0.131605528015739	0	0.130508073999261		0
M252.0912T91.87	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M252T92	252.091228046139	91.8694477162372			2549	NA		-0.0230016174371812	0.943477785440344	0	-0.349026459271595	0.654562074149435	0	0.0799259771462078		0
M570.2692T563.74	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M570T564	570.269184522775	563.739175155907			818	NA		0.0824521718476845	0.944653236502829	0	-0.374162997187964	0.695706734926814	0	0.0602956405490782		0
M130.16T265.18	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M130T265	130.160025288899	265.175634433551	[67][M]+		1717	33	@M131.1633T265.06|-13C	0.0772805342855527	0.945539044692325	0	-0.675254668989979	0.083334677799541	0	0.0822776952427061		0
M309.279T500.88	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M309T501	309.279005989939	500.88393163219			795	NA		0.0909337562191883	0.946780512981593	0	-0.60480263639735	0.406367578679305	0	0.301990211623245		0
M242.0673T214.66	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M242T215	242.06729240534	214.66226532969			2947	NA		0.208744820234148	0.947224234510026	0	-4.50134135734278	0.00318386920135672	1	0.216855323509164		0
M520.2353T382.59	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M520T383	520.235333538293	382.585600532531		[M+H+CF3COOH]+ 385.227	80	615	@M521.2389T382.41|-13C	0.0728510245263863	0.947224234510026	0	-0.632887322717558	0.0990085677967341	0	0.0791298017457084		0
M699.2249T71.32	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M699T71	699.224853812422	71.3163474323721	[1335][M]+		1670	771	@M700.2282T71.13|-13C	0.0556509716852318	0.947224234510026	0	-0.453922951790069	0.177100753036618	0	0.143698657485453		0
M794.4067T422.78_11	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M794T423_11	794.406716114205	422.776919990749		[M+Na]+ 771.419	36	NA		-0.171963183500949	0.947256984255602	0	1.56261992236447	0.0584467054348592	0	0.0749453806374226		0
M292.1547T296.85	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M292T297	292.154694210901	296.847107939991		[M+2H-C4H8]2+ 638.359	74	278	@M292.6564T296.81_1|-13Cdb|@M293.158T296.96_2|-13C	0.02119678042272	0.947256984255602	0	-0.599271314174242	0.0443877725267615	1	0.0350526774677565		0
M752.3585T251.72	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M752T252	752.358454300876	251.720240378968	[1394][M]2+		2199	NA		-0.0185679034433779	0.947707787680796	0	0.0569806288851371	0.845398046893868	0	0.143022341334667		0
M462.4967T255.97	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M462T256	462.496723854588	255.969854805775	[925][M]2+		49	543	@M462.998T256.02_2|-13Cdb	0.399856692701672	0.948051225362178	0	-2.93404160317418	0.30849204199519	0	0.151981193690427		0
M231.1353T211.48	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M231T211	231.135266107521	211.477014552385			2950	NA		0.0355376248371293	0.948051225362178	0	-1.26539421498681	0.108148944930215	0	0.131566321430809		0
M744.3205T423.04_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M744T423_2	744.32049118106	423.036234886197	[1386][M]2+		36	790	@M744.8203T423.05_6|-13Cdb	-0.143972951119746	0.94815537091019	0	1.233500612351	0.126892195296667	0	0.10347002651818		0
M492.6232T275.61_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M493T276_1	492.623198610526	275.607691854436		[M+H-C2H4]+ 519.656	90	NA		-0.0360675572020792	0.94815537091019	0	0.0863428677086002	0.889030867175119	0	0.0475301882640727		0
M263.1045T283.57_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M263T284_1	263.10446569214	283.56580953875			71	NA		0.0174241935982806	0.94815537091019	0	-1.73934063497677	0.287508253079933	0	0.178765617965993		0
M646.7728T301.11_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M647T301_2	646.77276947864	301.112627788292		[M+Na]+ 623.772	8	NA		-0.016712847753519	0.94815537091019	0	0.442788829403421	0.0340991977054854	1	0.0248277638156559		0
M700.7728T423.08_5	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M701T423_5	700.772776569873	423.075527463741		[M+Na]+ 677.777	36	773	@M744.7578T423_5|-(CO2)	-0.152970140119329	0.948222760940171	0	1.2367728839811	0.202319202732397	0	0.101408267521563		0
M835.209T348.72_6	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M835T349_6	835.209023173162	348.718765305074		[M+K]+ 796.249 [M+Na]+ 812.223 [M+H]+ 834.204	58	NA		-0.0073345030581855	0.948274941128846	0	0.45613098409742	0.235081965386104	0	0.0596098073186729		0
M755.7608T348.61_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M756T349_3	755.760794481702	348.612212063826		[M+H]+ 754.746	58	NA		-0.0716376103081853	0.948608383873547	0	0.552871040126377	0.263599912813076	0	0.103384745037515		0
M401.1879T249.16	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M401T249	401.187903878226	249.159636505345	[774][M]+		2012	NA		0.0310823746286335	0.948608383873547	0	-0.167135088272435	0.623272857186373	0	0.1812373241079		0
M297.1095T62.96	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M297T63	297.109465056422	62.9612521822629		[M+H-H20]+ 314.124	3	NA		-0.0230479618053998	0.948608383873547	0	-0.0219555771305515	0.960986327189803	0	0.0637160188524785		0
M850.7198T422.7_4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M851T423_4	850.719821255455	422.695692811198		[M+K+CF3COOH]+ 677.777	36	792	@M744.6952T422.97_4|+(C3H6O4)	-0.162477381725623	0.948682690450966	0	1.50015471788079	0.0575618130005082	0	0.0599665915034239		0
M317.1552T136.19	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M317T136	317.155230947739	136.190390967062	[538][M+1]+		75	NA		0.0446901775116597	0.948682690450966	0	-0.267690597218742	0.544648005651893	0	0.245353378324363		0
M346.0485T55.42	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M346T55	346.04851102222	55.4190157567857	[617][M]+	[M+Na]+ 323.056	4	NA		0.0242416119407061	0.948682690450966	0	-0.141788034232956	0.558650237084938	0	0.282754257541299		0
M718.5601T370.7_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M719T371_1	718.560065235788	370.700926419243		[M+H]+ 717.562	64	NA		-0.0148495216620486	0.948682690450966	0	0.544917819758222	0.130722216319834	0	0.123532029110848		0
M389.2052T235.12	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M389T235	389.205222762494	235.117544857579			98	NA		0.0902652400009405	0.949847841960175	0	-0.707271453172055	0.25915031559379	0	0.225693285759931		0
M462.7472T256.02_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M463T256_1	462.747166153253	256.022237083148	[926][M]+	[M+H]+ 461.734	49	NA		0.024621215781151	0.950203279330376	0	-2.42236706575065	0.308282869708043	0	0.0593662167172986		0
M663.4418T370.63_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M663T371_2	663.441840469306	370.63372719715			64	NA		0.0108350331923681	0.950570838952774	0	0.220083848518586	0.654564627245684	0	0.123082396247337		0
M583.8993T369.58_4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M584T370_4	583.899280473133	369.584567294345		[M+H]+ 582.9	64	NA		-0.00208268111093801	0.950570838952774	0	-0.310004599450778	0.447206848224299	0	0.0502279713031792		0
M544.2898T384.27	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M544T384	544.289787426309	384.266143106552	[1115][M]2+		80	645	@M544.7912T384.19_2|-13Cdb	-0.0281187895842852	0.951080930353523	0	0.162342142750585	0.588330993338831	0	0.0483134116894215		0
M350.8866T42.36	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M351T42	350.886567428169	42.361420715028			1378	NA		0.0250460033629736	0.951080930353523	0	-2.27085988572352	0.3113006319813	0	0.089241650217966		0
