variableMetadata	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M492.6516T48.41	c18hyper										NA			M493T48	492.651628783813	48.4065336661246			1496	NA	
M492.9421T410.36_2	c18hyper										NA			M493T410_2	492.942067772447	410.359152730158		[M+H]+ 491.935 [2M+3H]3+ 737.902	109	NA	
M492.9746T327.62	c18hyper										NA			M493T328	492.974601312739	327.618893817074			1139	NA	
M493.2764T410.22_3	c18hyper	Deoxycorticosterone 21-glucoside							CID630295	C27H40O8	492.27232	SMSMUZPFFJLROV-UHFFFAOYSA-N	InChI=1S/C27H40O8/c1-26-9-7-15(29)11-14(26)3-4-16-17-5-6-19(27(17,2)10-8-18(16)26)20(30)13-34-25-24(33)23(32)22(31)21(12-28)35-25/h11,16-19,21-25,28,31-33H,3-10,12-13H2,1-2H3	M493T410_3	493.276386618573	410.216408563382		[M+H]+ 492.266	109	NA	
M493.851T48.87	c18hyper										NA			M494T49	493.850962075723	48.8726749925267	[821][M+1]+		1498	NA	
M494.2442T298.78_2	c18hyper										NA			M494T299_2	494.244196851815	298.776415656886			225	NA	
M494.5783T298.71_1	c18hyper										NA			M495T299_1	494.578298588022	298.709680302111			9	NA	
M495.3098T397.83	c18hyper										NA			M495T398	495.309815835601	397.82984282296			646	NA	
M495.8485T48.87	c18hyper										NA			M496T49	495.848450153763	48.8726749925267	[821][M+3]+		1500	NA	
M496.0856T164.37	c18hyper										NA			M496T164	496.085588871575	164.371581304871	[825][M+1]+		299	NA	
M496.2335T378.71	c18hyper										NA			M496T379	496.233541773818	378.710921064227			647	NA	
M497.2824T378.65	c18hyper										NA			M497T379	497.282362106809	378.648589708969			648	NA	
M497.7742T367.96	c18hyper										NA			M498T368	497.774199935362	367.963972016655			79	NA	
M498.3223T683.81	c18hyper										NA			M498T684	498.322299757567	683.807165567492		[3M+2K]2+ 306.253	30	NA	
M498.7847T360.47	c18hyper										NA			M499T360	498.784672067304	360.465469226455			4368	NA	
M498.8388T48.79_1	c18hyper										NA			M499T49_1	498.838817621751	48.7864689675731			1503	NA	
M499.075T163.71	c18hyper										NA			M499T164	499.075029177508	163.708953008008		[2M+2K-H]+ 211.086 [M+K]+ 460.114	11	NA	
M499.0844T231.28	c18hyper										NA			M499T231	499.084449922472	231.275439505547			8	NA	
M499.981T815.71_1	c18hyper										NA			M500T816_1	499.981037883599	815.709212827323			839	NA	
M501.431T1026.5	c18hyper										NA			M501T1027	501.430957187646	1026.50001737164			3598	NA	
M502.3299T662.57	c18hyper										NA			M502T663	502.329914798538	662.565923889931		[M+H-H20]+ 519.334	3	NA	
M502.8769T47.39	c18hyper										NA			M503T47	502.8769318	47.3931556462571			1508	NA	
M503.317T620.82	c18hyper										NA			M503T621	503.316985219714	620.818311526736			2952	NA	
M503.4719T662.81	c18hyper										NA			M503T663	503.471936597624	662.813640243454			3	NA	
M504.0588T176.38	c18hyper										NA			M504T176	504.05881421593	176.382151129311			136	NA	
M504.3102T684.64	c18hyper										NA			M504T685	504.310208834665	684.639926988772			30	NA	
M504.3447T713.86	c18hyper										NA			M504T714	504.344714884995	713.863864952164			212	NA	
M504.3449T741.73	c18hyper										NA			M504T742	504.344879294223	741.730166782624			265	NA	
M504.45T1043.66	c18hyper										NA			M504T1044	504.449957358116	1043.65613736129	[842][M+1]+		3071	NA	
M504.8738T47.28	c18hyper										NA			M505T47	504.87380041006	47.2847411807519			1510	NA	
M505.0667T176.68	c18hyper										NA			M505T177	505.066701922663	176.676138310444			136	NA	
M505.2069T174.48	c18hyper										NA			M505T174	505.206920435204	174.479485909767			3060	NA	
M505.4623T948.97	c18hyper										NA			M505T949	505.462273029328	948.968986486068			4446	NA	
M506.0395T287.06	c18hyper										NA			M506T287	506.039535630263	287.059729403052			101	NA	
M506.3242T705.23	c18hyper										NA			M506T705	506.324190911234	705.233762524793	[848][M]+		2354	NA	
M506.3613T689.47	c18hyper										NA			M506T689	506.361254104998	689.472469237859			2019	NA	
M506.8709T47.24	c18hyper										NA			M507T47	506.870851124151	47.2441670674144			1511	NA	
M507.2153T388.64_2	c18hyper										NA			M507T389_2	507.215311208957	388.641854233158	[850][M]2+		651	NA	
M508.2484T323.6	c18hyper										NA			M508T324	508.248402652778	323.60053435704			28	NA	
M508.8218T48.82	c18hyper										NA			M509T49	508.821788379574	48.8163776830518			1512	NA	
M509.0216T42.35	c18hyper										NA			M509T42	509.021598977852	42.3536215875281		[M+H+HCOOH]+ 462.018	49	NA	
M510.2492T391.67	c18hyper										NA			M510T392	510.249227367289	391.666200733651			653	NA	
M510.3577T743.06	c18hyper										NA			M510T743	510.35771431789	743.059258649987	[858][M]+	[M+H]+ 509.35	2709	NA	
M510.819T48.8	c18hyper										NA			M511T49	510.818987291091	48.795960500099			1514	NA	
M512.2286T380.04	c18hyper										NA			M512T380	512.228631173349	380.036420850552			654	NA	
M512.2704T508.59	c18hyper										NA			M512T509	512.270356333579	508.593486276718			2419	NA	
M512.816T48.83	c18hyper										NA			M513T49	512.816009455519	48.8318689612124			1515	NA	
M512.9058T46.97	c18hyper										NA			M513T47	512.905779608934	46.9725706861889		[M+K]+ 473.943	90	NA	
M513.7183T332.41	c18hyper										NA			M514T332	513.718287265654	332.408718858786		[3M+H+K]2+ 329.166	88	NA	
M514.6565T814.07_1	c18hyper										NA			M515T814_1	514.656477113114	814.074167688017			130	NA	
M514.8134T48.99	c18hyper										NA			M515T49	514.813394761198	48.9864508453984			1516	NA	
M514.9027T46.96	c18hyper										NA			M515T47	514.902684689596	46.9564020889949		[M+Na+K-H]+ 453.944	90	NA	
M515.2793T673.38	c18hyper										NA			M515T673	515.279280746907	673.383043142843	[863][M]2+		352	NA	
M515.781T673.34	c18hyper										NA			M516T673	515.780950740254	673.342997766837	[863][M+1]2+		353	NA	
M516.3108T597.29	c18hyper										NA			M516T597	516.310761179489	597.29191156484			45	NA	
M516.7725T288.44	c18hyper										NA			M517T288	516.772454953418	288.443450083485			4612	NA	
M517.0627T514.07	c18hyper										NA			M517T514	517.062698665775	514.072702607554			3872	NA	
M519.2934T557.24	c18hyper										NA			M519T557	519.293398362741	557.242864724328	[872][M+1]+		2687	NA	
M519.3277T827.16	c18hyper										NA			M519T827	519.327678252022	827.156762290937	[877][M+1]+		843	NA	
M519.4413T869.32	c18hyper										NA			M519T869	519.441314981466	869.31878162782			3556	NA	
M520.3425T662.51	c18hyper										NA			M520T663	520.342472339101	662.510152400649	[882][M]+	[M+H]+ 519.334	3	NA	
M520.7982T363.76	c18hyper										NA			M521T364	520.798226089571	363.756156983539			3663	NA	
M521.5226T343.06_1	c18hyper										NA			M522T343_1	521.522610297078	343.064446991313		[M+H]+ 520.515	88	NA	
M521.7734T343.1_2	c18hyper										NA			M522T343_2	521.773358840699	343.103125295279		[3M+2H]2+ 347.182	88	NA	
M522.2882T487.07	c18hyper										NA			M522T487	522.288213579125	487.070851822349			37	NA	
M522.3801T73.92	c18hyper										NA			M522T74	522.380127279189	73.9188729740457			1	NA	
M522.9346T46.68	c18hyper										NA			M523T47	522.934615892469	46.6803058948465			49	NA	
M523.8016T697.88	c18hyper										NA			M524T698	523.801604091436	697.879691479793			2	NA	
M523.9272T48.96	c18hyper										NA			M524T49	523.927229706516	48.9637136390839			1519	NA	
M524.0802T325.05_1	c18hyper										NA			M524T325_1	524.080229862307	325.049115422397			1141	NA	
M524.2807T324.91_2	c18hyper										NA			M524T325_2	524.28072246112	324.913374314136			1142	NA	
M525.7674T309.78	c18hyper										NA			M526T310	525.767360181566	309.779110518999			3741	NA	
M525.9242T48.92	c18hyper										NA			M526T49	525.924185855433	48.9225617680313			1520	NA	
M526.244T387.33	c18hyper										NA			M526T387	526.243962526371	387.333297255237			655	NA	
M526.2905T409.84	c18hyper										NA			M526T410	526.29052433896	409.838212478105		[M+H]+ 525.283 [2M+3H]3+ 787.924	109	NA	
M526.3039T697.77	c18hyper										NA			M526T698	526.303873110298	697.771419406719	[891][M]2+	[2M+Na+K]2+ 495.334	2	NA	
M526.329T658.2	c18hyper										NA			M526T658	526.329014740048	658.20343275457		[M+H-H20]+ 543.334	20	NA	
M526.3653T713.55	c18hyper										NA			M526T714	526.365323976066	713.554065069743		[M+K]+ 487.403 [M+H]+ 525.359	7	NA	
M526.6249T409.74_1	c18hyper										NA			M527T410_1	526.624874766702	409.743832516294		[M+H]+ 525.618 [2M+3H]3+ 788.426	109	NA	
M526.9592T409.75_2	c18hyper										NA			M527T410_2	526.959165566606	409.74692574518		[M+K]+ 487.998	109	NA	
M526.9949T63.16	c18hyper										NA			M527T63	526.994893159289	63.1591405515417			26	NA	
M527.0371T308.64_1	c18hyper										NA			M527T309_1	527.037095706606	308.638716902356			3686	NA	
M527.2877T308.59_2	c18hyper										NA			M527T309_2	527.287727220175	308.590215341857			3742	NA	
M527.9268T298.08_2	c18hyper										NA			M528T298_2	527.926813366542	298.080052481921	[894][M]+		106	NA	
M528.2612T298.04_3	c18hyper										NA			M528T298_3	528.261167642359	298.04094601356			106	NA	
M528.3107T674.71	c18hyper										NA			M528T675	528.310716773557	674.710251170709	[896][M]+		354	NA	
M528.75T644.91_1	c18hyper										NA			M529T645_1	528.750043944495	644.909814044481	[898][M]2+		2258	NA	
M528.7729T46.26	c18hyper										NA			M529T46	528.772899350741	46.2568917008985			49	NA	
M529.2097T642.61	c18hyper										NA			M529T643	529.209665288932	642.611924289679			2259	NA	
M529.2533T644.94_2	c18hyper										NA			M529T645_2	529.253270233017	644.936610170296	[898][M+1]2+		2260	NA	
M529.2788T271.72_2	c18hyper										NA			M529T272_2	529.278802452547	271.71789749759			4326	NA	
M529.5293T271.77	c18hyper										NA			M530T272	529.529324844243	271.773561078619	[899][M+1]2+		4327	NA	
M529.6666T812.47	c18hyper										NA			M530T812	529.666550553949	812.46720719454			51	NA	
M530.194T603.01	c18hyper										NA			M530T603	530.194040108635	603.00892044028			2451	NA	
M530.2551T645.17	c18hyper										NA			M530T645	530.255104618473	645.168890375001	[901][M]+		2262	NA	
M530.3249T676.29	c18hyper										NA			M530T676	530.324851178701	676.291987344466	[896][M+2]+		356	NA	
M530.757T645_1	c18hyper										NA			M531T645_1	530.756966067129	645.003421490824			2263	NA	
M531.2525T644.99_2	c18hyper										NA			M531T645_2	531.252510994759	644.989277462015	[901][M+1]+		2264	NA	
M531.3061T383.68	c18hyper										NA			M531T384	531.30612133216	383.675007552376			656	NA	
M531.8735T329.46	c18hyper										NA			M532T329	531.873535355112	329.461495920626			1144	NA	
M532.2054T351.28	c18hyper										NA			M532T351	532.20538890616	351.277210653279			2648	NA	
M532.3395T742.99	c18hyper										NA			M532T743	532.339480966681	742.988958723059	[906][M]+	[M+Na]+ 509.35	2709	NA	
M533.3435T742.96	c18hyper										NA			M533T743	533.343520741542	742.961040592072	[906][M+1]+		2709	NA	
M533.4572T869.53	c18hyper										NA			M533T870	533.457178100814	869.533821954453			3899	NA	
M534.2971T697.34	c18hyper										NA			M534T697	534.297085143628	697.340537137353	[913][M]+	[M+K]+ 495.334	2	NA	
M534.3214T551.7	c18hyper										NA			M534T552	534.321408680331	551.702305508873			2688	NA	
M534.3875T866.17	c18hyper										NA			M534T866	534.387548624006	866.173380938674	[910][M+1]+		3535	NA	
M535.3048T698.9	c18hyper										NA			M535T699	535.304765509219	698.898814930774	[913][M+1]+		2	NA	
M536.0227T514.43	c18hyper										NA			M536T514	536.0227012148	514.427911661445			3873	NA	
M536.3004T684.17	c18hyper										NA			M536T684	536.300368536297	684.165379374994		[M+H-H20]+ 553.317	1567	NA	
M536.3735T760.29	c18hyper										NA			M536T760	536.373544574388	760.29370077843	[918][M]+		922	NA	
M537.3103T711.65	c18hyper										NA			M537T712	537.31029381114	711.651756367695			205	NA	
M537.8106T711.98	c18hyper										NA			M538T712	537.810571079348	711.980267759371			205	NA	
M538.2828T445.13	c18hyper										NA			M538T445	538.282849432951	445.128624724803			1938	NA	
M538.3012T521.04	c18hyper										NA			M538T521	538.301232905426	521.035407045398			1712	NA	
M538.3527T638.1	c18hyper										NA			M538T638	538.352693391686	638.098538460315			2319	NA	
M538.3537T553.48	c18hyper										NA			M538T553	538.35368031575	553.480773324367			2689	NA	
M539.3297T901.81	c18hyper										NA			M539T902	539.329725261217	901.809924942458			4065	NA	
M540.3695T574.54	c18hyper										NA			M540T575	540.369457395848	574.535383290883			2942	NA	
M540.4288T865.45	c18hyper										NA			M540T865	540.428841357365	865.450574731666			3558	NA	
M540.7913T48.39	c18hyper										NA			M541T48	540.791263091292	48.3897925890014			1521	NA	
M542.1886T66.78	c18hyper										NA			M542T67	542.188641458414	66.7820846147011			18	NA	
M542.2455T500.16	c18hyper										NA			M542T500	542.245515306838	500.158475251416			61	NA	
M542.2851T308.88	c18hyper										NA			M542T309	542.285070543552	308.875317463612			80	NA	
M542.7883T48.03	c18hyper										NA			M543T48	542.788338479209	48.0253795601094			1522	NA	
M542.9306T1194.46	c18hyper										NA			M543T1194	542.930633295988	1194.4586428435			3460	NA	
M543.381T725.42	c18hyper										NA			M543T725	543.38097603988	725.418914388302			965	NA	
M543.9796T373.23	c18hyper										NA			M544T373	543.97962951593	373.225231723724			79	NA	
M544.2895T383.97	c18hyper										NA			M544T384	544.289495605195	383.96649985666			659	NA	
M544.5403T384.07	c18hyper										NA			M545T384	544.540262974916	384.069254784956			660	NA	
M544.9819T48.87	c18hyper										NA			M545T49	544.981910244354	48.8747647580178			1523	NA	
M545.153T230.61	c18hyper										NA			M545T231	545.153005774268	230.607261789833		[3M+H]+ 181.392	8	NA	
M545.2887T366.97	c18hyper										NA			M545T367	545.2886790232	366.966868596039		[2M+2Na-H]+ 250.152	79	NA	
M546.2548T170.14	c18hyper										NA			M546T170	546.254770949519	170.14436930675			3061	NA	
M546.8931T42.85	c18hyper										NA			M547T43	546.89314484352	42.849338965501	[939][M+2]+		49	NA	
M546.9789T48.86	c18hyper										NA			M547T49	546.978896150314	48.857072751475			1524	NA	
M547.3481T714.03	c18hyper										NA			M547T714	547.348088574388	714.031959706957	[938][M+3]+		7	NA	
M547.3504T658.34	c18hyper										NA			M547T658	547.350382159473	658.340847900869	[936][M+3]+		20	NA	
M547.918T326.05_2	c18hyper										NA			M548T326_2	547.917954205088	326.046627964092		[M+H]+ 546.911 [2M+3H]3+ 820.366	28	NA	
M548.2522T326.05_3	c18hyper										NA			M548T326_3	548.252199792546	326.046627964092			1147	NA	
M548.3548T658.01	c18hyper										NA			M548T658	548.354762168221	658.013787434088			20	NA	
M548.3739T721.01	c18hyper										NA			M548T721	548.3738845632	721.006683247299			940	NA	
M548.6135T48.41	c18hyper										NA			M549T48	548.61352571755	48.4066441727579			1525	NA	
M549.0831T114.07	c18hyper										NA			M549T114	549.08309546443	114.068118679648			6	NA	
M549.2404T505.46	c18hyper										NA			M549T505	549.240350123475	505.461908153738			2420	NA	
M549.3111T507.61	c18hyper										NA			M549T508	549.311096470055	507.613228013843			2421	NA	
M549.971T340.95_1	c18hyper										NA			M550T341_1	549.97103178481	340.947858493151			88	NA	
M550.3055T340.91_2	c18hyper										NA			M550T341_2	550.305471491179	340.912707214756		[M+K]+ 511.343	88	NA	
M550.3286T653.49	c18hyper										NA			M550T653	550.328595218383	653.494280152877		[M+H-H20]+ 567.333	25	NA	
M550.6396T340.94	c18hyper										NA			M551T341	550.639631900502	340.944312530953			88	NA	
M550.8066T48.79	c18hyper										NA			M551T49	550.806576221281	48.7880359336872			1526	NA	
M551.3729T878.87	c18hyper										NA			M551T879	551.372902961074	878.871495219684			4462	NA	
M552.3321T497.7	c18hyper										NA			M552T498	552.332077414487	497.699323724214			3027	NA	
M552.6079T251.1	c18hyper										NA			M553T251	552.607854224172	251.099781832683			2558	NA	
M552.8037T48.67	c18hyper										NA			M553T49	552.803698738061	48.6718175145327			1527	NA	
M552.9423T251.53	c18hyper										NA			M553T252	552.942265856312	251.53008249095			2559	NA	
M553.3845T844.02	c18hyper										NA			M553T844	553.384474674834	844.024697007996	[957][M]2+		121	NA	
M553.5952T131.54	c18hyper										NA			M554T132	553.595209707788	131.538819586777			3236	NA	
M553.8702T373.46_1	c18hyper										NA			M554T373_1	553.870154441257	373.460016187703			79	NA	
M554.0129T373.29_2	c18hyper										NA			M554T373_2	554.012946097006	373.28761578846			79	NA	
M554.2756T440.19	c18hyper										NA			M554T440	554.275554306043	440.189052527639	[955][M+2]+		1941	NA	
M554.2782T311.82	c18hyper										NA			M554T312	554.278186658041	311.82103633965	[962][M]2+		3743	NA	
M554.3119T429.65	c18hyper										NA			M554T430	554.311856284689	429.650280600492			4410	NA	
M554.3232T657.33	c18hyper										NA			M554T657	554.323178250897	657.330926112318		[2M+H]+ 276.649	20	NA	
M554.78T311.59	c18hyper										NA			M555T312	554.779974156551	311.589974780386	[962][M+1]2+		3744	NA	
M554.8008T48.73_1	c18hyper										NA			M555T49_1	554.800795308963	48.7286375884431			1528	NA	
M555.5696T326.07_1	c18hyper										NA			M556T326_1	555.569553129456	326.070126149287			1149	NA	
M555.904T325.98_2	c18hyper										NA			M556T326_2	555.90401959894	325.981771198787			1150	NA	
M556.2383T325.91_3	c18hyper										NA			M556T326_3	556.238260190657	325.909695668377			1151	NA	
M556.3646T114.21	c18hyper										NA			M556T114	556.364618379709	114.213525433031		[3M+2K-H]+ 159.811	6	NA	
M556.7978T48.81_1	c18hyper										NA			M557T49_1	556.797816941711	48.8075203846434			1530	NA	
M557.0717T162.82	c18hyper										NA			M557T163	557.071739704345	162.820913945823			11	NA	
M558.2145T644.34	c18hyper										NA			M558T644	558.214514404511	644.341529941756			2280	NA	
M558.2983T662.85	c18hyper										NA			M558T663	558.298286963327	662.848772560668	[968][M]+	[M+K]+ 519.334	3	NA	
M558.3556T760.18	c18hyper										NA			M558T760	558.355580309723	760.182468219193			937	NA	
M558.7975T660.26	c18hyper										NA			M559T660	558.797500623623	660.264816482919			3	NA	
