variableMetadata	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M500.3053T462.67	c18hypersil													M500T463	500.305270250091	462.668261453984			5	NA	
M501.0405T46.32	c18hypersil													M501T46	501.040453713994	46.3184511531787			4	NA	
M501.0977T271.77	c18hypersil													M501T272	501.097662854049	271.766176724797			77	NA	
M501.2326T92.77	c18hypersil													M501T93	501.232556232625	92.7673253737593			2605	NA	
M501.2821T604.66	c18hypersil													M501T605	501.282092074985	604.664570831188	[1004][M+1]+		1195	NA	
M501.5102T351.93_1	c18hypersil													M502T352_1	501.510167372571	351.927233876919			2857	NA	
M501.761T351.9_2	c18hypersil													M502T352_2	501.760954296758	351.897348421513			2842	NA	
M501.7922T350.08	c18hypersil													M502T350	501.79218204445	350.084611776735			2336	NA	
M501.9177T335.28_1	c18hypersil													M502T335_1	501.917669013413	335.284563263872		[M+2Na-H]+ 456.933	79	NA	
M501.9863T100.6_1	c18hypersil													M502T101_1	501.986281935567	100.603732024033	[1008][M]2+		45	NA	
M502.2239T398.81	c18hypersil													M502T399	502.223900127726	398.813813397329			2768	NA	
M502.2367T100.81_2	c18hypersil													M502T101_2	502.236674151356	100.81096835202		[M+Na]+ 479.249	45	NA	
M502.2517T335.33_2	c18hypersil													M502T335_2	502.251662342754	335.327629102102			79	NA	
M502.2532T174.69	c18hypersil													M502T175	502.253210242101	174.690548359982		[M+Na]+ 479.271	2376	NA	
M502.4874T101.61	c18hypersil													M502T102	502.487375657565	101.608535623122	[1008][M+1]2+		1613	NA	
M502.6216T360.9_1	c18hypersil													M503T361_1	502.621578386325	360.901329134696		[M+K]+ 463.659	64	NA	
M502.7871T347.88_1	c18hypersil													M503T348_1	502.787056213021	347.880561025276	[1012][M]2+		58	NA	
M502.8759T328.89_1	c18hypersil													M503T329_1	502.875932905434	328.891548128204			3227	NA	
M502.9559T360.91_2	c18hypersil													M503T361_2	502.955855391251	360.907124348966		[M+H]+ 501.945	64	NA	
M503.0763T329.4_2	c18hypersil													M503T329_2	503.076274633647	329.404950425499		[M+H-C4H8]+ 558.132	79	NA	
M503.1495T284.48	c18hypersil													M503T284	503.149493486803	284.47792839569			71	NA	
M503.1661T81.39	c18hypersil													M503T81	503.166073891296	81.3945155654852			56	NA	
M503.2854T240.56	c18hypersil													M503T241	503.285427741568	240.556475438962			2119	NA	
M503.3009T467.05	c18hypersil													M503T467	503.300896101973	467.049479473125			405	NA	
M503.338T551.53	c18hypersil													M503T552	503.33803338767	551.531020845555	[1013][M]+		900	NA	
M504.2388T422.99	c18hypersil													M504T423	504.238834749352	422.991467555491			1466	NA	
M504.2484T258.76	c18hypersil													M504T259	504.248430195539	258.758288175069			49	NA	
M504.7637T411.91	c18hypersil													M505T412	504.763708370184	411.914820543258			2736	NA	
M505.1788T50.38	c18hypersil													M505T50	505.178835627865	50.37743483049	[1017][M]+	[M+H]+ 504.173	4	NA	
M505.5269T316.31	c18hypersil													M506T316	505.526910879412	316.307349625135			16	NA	
M505.7719T343.74_1	c18hypersil													M506T344_1	505.771937922707	343.743789471258			58	NA	
M505.9389T343.79_2	c18hypersil													M506T344_2	505.938879971899	343.787234480273		[M+H]+ 504.928	58	NA	
M506.0965T47.83	c18hypersil													M506T48	506.096476914773	47.8304797540867	[1020][M]+	[M+Na]+ 483.1	4	NA	
M506.1058T343.81_3	c18hypersil													M506T344_3	506.105757623818	343.812181478461			58	NA	
M506.1532T129.94	c18hypersil													M506T130	506.153160274651	129.940857521297		[3M+Na+2K-H]2+ 304.133	75	NA	
M506.2467T342.66	c18hypersil													M506T343	506.246705616775	342.659560452392			58	NA	
M506.2483T133.8	c18hypersil													M506T134	506.248287607825	133.795267597807		[2M+K]+ 233.638	75	NA	
M506.5913T309.15_1	c18hypersil													M507T309_1	506.591258541521	309.154346441692		[M+H]+ 505.583 [2M+3H]3+ 758.371	2640	NA	
M506.9255T309.1_2	c18hypersil													M507T309_2	506.925500970541	309.10360574901			2640	NA	
M507.0998T47.78	c18hypersil													M507T48	507.09979873542	47.7843040797214	[1020][M+1]+		4	NA	
M507.2228T137.01	c18hypersil													M507T137	507.222807581241	137.012147432403		[2M+K]+ 234.128	75	NA	
M507.2231T218.37	c18hypersil													M507T218	507.223057236901	218.368950910675			3079	NA	
M507.4327T1001.06	c18hypersil													M507T1001	507.432666443583	1001.0632721602	[1018][M+2]+		2999	NA	
M508.2179T225.66	c18hypersil													M508T226	508.217903004958	225.664587902447			114	NA	
M508.2357T357.29	c18hypersil													M508T357	508.235715151997	357.288597642385	[1021][M+2]+		76	NA	
M508.9834T320.51	c18hypersil													M509T321	508.983352545988	320.509414138381			16	NA	
M509.0582T345.61_1	c18hypersil													M509T346_1	509.058178009937	345.613561596237		[M+H]+ 508.052	58	NA	
M509.0978T239.59_2	c18hypersil													M509T240_2	509.097781290132	239.585732601414			2125	NA	
M509.2918T370.97_2	c18hypersil													M509T371_2	509.291833952209	370.969963293753		[M+H+NH3]+ 491.259	64	NA	
M509.3093T345.55_2	c18hypersil													M509T346_2	509.309255640631	345.546599461005			58	NA	
M509.3179T320.47	c18hypersil													M509T320	509.317937594713	320.46898499119			16	NA	
M509.6106T275.41_1	c18hypersil													M510T275_1	509.610615369929	275.410098801392		[M+Na+NaCOOH]+ 418.633	90	NA	
M509.6523T320.47	c18hypersil													M510T320	509.652286928839	320.46898499119			16	NA	
M509.7596T252.91	c18hypersil													M510T253	509.759637303746	252.907270496666			2126	NA	
M509.945T275.33_2	c18hypersil													M510T275_2	509.945047818434	275.328108227448			90	NA	
M510.1407T305.67_1	c18hypersil													M510T306_1	510.14068447219	305.666382554635		[M+H-HCOOH]+ 555.152	94	NA	
M510.1468T63.58	c18hypersil													M510T64	510.146843297393	63.5775482216779		[3M+2K]2+ 314.124	3	NA	
M510.2373T242.51	c18hypersil													M510T243	510.23729654038	242.508297966403			2127	NA	
M510.2491T390.94	c18hypersil													M510T391	510.249090881597	390.935356208513			2636	NA	
M510.284T305.66_2	c18hypersil													M510T306_2	510.284034656229	305.658573601555			94	NA	
M510.4271T305.76_3	c18hypersil													M510T306_3	510.427121651496	305.764360768977		[3M+H+Na]2+ 332.271	94	NA	
M510.57T305.8	c18hypersil													M511T306	510.570027923124	305.803297946741			94	NA	
M510.6093T283.8	c18hypersil													M511T284	510.609349421316	283.802620638536		[M+H]+ 509.605	71	NA	
M511.3025T287.75	c18hypersil													M511T288	511.302500206842	287.745034592934			1351	NA	
M511.304T509.08	c18hypersil													M511T509	511.30402300332	509.084856355897	[1028][M]+	[3M+H]+ 170.098	19	NA	
M511.5305T278.21_1	c18hypersil													M512T278_1	511.530487527928	278.209830905987			71	NA	
M511.7814T278.19_2	c18hypersil													M512T278_2	511.781390717914	278.186076021424		[M+Na]+ 488.795 [M+H+NH3]+ 493.756	71	NA	
M512.0936T378.39_1	c18hypersil													M512T378_1	512.093638546788	378.389886684865		[M+H+NH3]+ 494.072	64	NA	
M512.2276T378.58_1	c18hypersil													M512T379_1	512.227623145151	378.582969699971			2439	NA	
M512.2689T439.91	c18hypersil													M512T440	512.268911544342	439.910150131299			1007	NA	
M512.2943T378.61_2	c18hypersil													M512T379_2	512.294327973151	378.605329232697		[M+H]+ 511.296	64	NA	
M512.3073T509.29	c18hypersil													M512T509	512.307342273574	509.289499055463	[1028][M+1]+		813	NA	
M512.3361T556.67	c18hypersil													M512T557	512.336085606258	556.673759170149			910	NA	
M512.4949T378.44_2	c18hypersil													M512T378_2	512.494853482728	378.441108692409		[M+H-NH3]+ 528.521	64	NA	
M512.6952T378.34_1	c18hypersil													M513T378_1	512.695242810899	378.344393981451		[M+K]+ 473.735	64	NA	
M512.8955T378.23_2	c18hypersil													M513T378_2	512.895491101452	378.23409832066		[M+H-C5H8O4]+ 643.92	64	NA	
M512.9611T278.45	c18hypersil													M513T278	512.9610575471	278.445457726586			2667	NA	
M513.2217T107.36	c18hypersil													M513T107	513.221729390626	107.359295063281			63	NA	
M513.2697T353.36	c18hypersil													M513T353	513.26968961334	353.360185065152	[1031][M]2+		2843	NA	
M513.3729T828.12	c18hypersil													M513T828	513.372948739133	828.12057286093			1068	NA	
M513.5204T353.34_1	c18hypersil													M514T353_1	513.520392298486	353.340566104402			2845	NA	
M513.7709T353.26_2	c18hypersil													M514T353_2	513.770938952307	353.264182165519	[1031][M+1]2+		2844	NA	
M514.0142T283.09_2	c18hypersil													M514T283_2	514.014155266432	283.092648880863			71	NA	
M514.1613T297.84	c18hypersil													M514T298	514.16126143255	297.839678518539			2806	NA	
M514.164T332.3_1	c18hypersil													M514T332_1	514.163993911398	332.298812197323		[M+Na+NH3]+ 474.143	79	NA	
M514.2913T332.01_2	c18hypersil													M514T332_2	514.291256010109	332.005687225216			79	NA	
M514.3385T341.79	c18hypersil													M514T342	514.338516295522	341.791829655357			58	NA	
M515.1064T159.05	c18hypersil													M515T159	515.106387977896	159.05328198363			82	NA	
M515.1815T112.5	c18hypersil													M515T113	515.181540915293	112.501725717011			2	NA	
M515.2967T182.28	c18hypersil													M515T182	515.296720221664	182.276884490846			2314	NA	
M515.7658T351.95_1	c18hypersil													M516T352_1	515.765806053919	351.950331665769			2859	NA	
M516.0165T351.99_2	c18hypersil													M516T352_2	516.016515672502	351.987919770756			2855	NA	
M516.0372T345.39	c18hypersil													M516T345	516.037209185714	345.390304713604		[M+K]+ 477.07 [M+H]+ 515.026	58	NA	
M516.0928T239.84	c18hypersil													M516T240	516.092794522983	239.844561273196			2128	NA	
M516.6123T322.82_1	c18hypersil													M517T323_1	516.612278959838	322.820581851441			16	NA	
M516.9467T323.06_2	c18hypersil													M517T323_2	516.946664906578	323.063498670047		[M+H]+ 515.938	16	NA	
M517.0145T46.35	c18hypersil													M517T46	517.0144580166	46.3488204140045		[M+H-C6H10O5]+ 678.053	4	NA	
M517.2186T139.37	c18hypersil													M517T139	517.218620470251	139.369800031544		[2M+2Na-H]+ 236.121	42	NA	
M517.2735T289.27_2	c18hypersil													M517T289_2	517.273473721828	289.271015371069		[M+H-HCOOH]+ 562.283	33	NA	
M517.5275T342.54	c18hypersil													M518T343	517.527498586638	342.538941952027		[M+H-H20]+ 534.526	58	NA	
M517.8739T303.52	c18hypersil													M518T304	517.873851982404	303.516440300129		[M+Na]+ 494.875	8	NA	
M518.2859T276.33	c18hypersil													M518T276	518.285878245324	276.326179811754		[M+K]+ 479.326	90	NA	
M518.5934T269	c18hypersil													M519T269	518.593410241008	269.001463981238		[M+H]+ 517.591	77	NA	
M518.6251T353.83_1	c18hypersil													M519T354_1	518.625106825504	353.82977240705		[2M+3H]3+ 776.428	76	NA	
M518.765T242.1_1	c18hypersil													M519T242_1	518.764995674525	242.102160672183	[1048][M]2+		2129	NA	
M518.8165T355.1	c18hypersil													M519T355	518.816540669486	355.098334871208			2828	NA	
M518.9595T353.93_2	c18hypersil													M519T354_2	518.959505905641	353.926941357931			76	NA	
M519.0776T239.6	c18hypersil													M519T240	519.077596845892	239.596978749935			2130	NA	
M519.1047T293.59_1	c18hypersil													M519T294_1	519.104746617788	293.587580255787			74	NA	
M519.2666T242.03_2	c18hypersil													M519T242_2	519.266586899695	242.025478438663	[1048][M+1]2+		2131	NA	
M519.2722T293.54_2	c18hypersil													M519T294_2	519.272207592782	293.538240226565		[M+Na+NaCOOH]+ 428.298	74	NA	
M519.2939T353.73_3	c18hypersil													M519T354_3	519.293898190314	353.73395211394		[M+K]+ 480.33	76	NA	
M519.4393T293.59_3	c18hypersil													M519T294_3	519.439344213861	293.587749962971		[M+H]+ 518.43	74	NA	
M519.4993T87.43	c18hypersil													M519T87	519.499251888579	87.4332843089984			38	NA	
M519.7458T138.51_1	c18hypersil													M520T139_1	519.745806232658	138.510696853312	[1052][M]2+	[3M+H+K]2+ 333.179	42	NA	
M519.7504T87.62	c18hypersil													M520T88	519.750373835891	87.6215023148495		[M+H]+ 518.739	38	NA	
M519.7824T313.88_2	c18hypersil													M520T314_2	519.782350390963	313.880408898021			16	NA	
M520.102T63.83	c18hypersil													M520T64	520.10197803288	63.8326009069784			1506	NA	
M520.2211T129.73	c18hypersil													M520T130	520.22109307375	129.726049640321		[2M+2K-H]+ 221.65	75	NA	
M520.2471T138.61_2	c18hypersil													M520T139_2	520.247087241617	138.610977313346	[1052][M+1]2+		42	NA	
M520.7794T265.22	c18hypersil													M521T265	520.779431104624	265.224523345942			2132	NA	
M520.7982T362.9	c18hypersil													M521T363	520.798209455178	362.89650212538		[M+H-C6H10O5]+ 681.832 [2M+Na+2K]3+ 730.736	64	NA	
M520.941T270.85	c18hypersil													M521T271	520.940981873088	270.848160965937		[M+H-CO]+ 547.932	77	NA	
M521.1305T392.65_1	c18hypersil													M521T393_1	521.130510547511	392.647129084246	[1058][M]2+		2626	NA	
M521.2979T392.78_2	c18hypersil													M521T393_2	521.297942551922	392.777570476725			2625	NA	
M521.465T392.68_3	c18hypersil													M521T393_3	521.465042955595	392.684881444923			69	NA	
M521.6977T289.92_1	c18hypersil													M522T290_1	521.697669995225	289.92344262945			33	NA	
M521.7874T310_1	c18hypersil													M522T310_1	521.787443158011	309.997996503412	[1059][M]2+		2640	NA	
M521.8983T289.83_2	c18hypersil													M522T290_2	521.898301779759	289.825220437526			1352	NA	
M522.2851T695.01	c18hypersil													M522T695	522.285107656013	695.00806186043			1142	NA	
M522.2871T484.8	c18hypersil													M522T485	522.287102461212	484.795251435807			14	NA	
M522.2893T309.99_2	c18hypersil													M522T310_2	522.289279054179	309.987255291405	[1059][M+1]2+		2657	NA	
M522.3323T333.91	c18hypersil													M522T334	522.332288965877	333.914824042232		[M+2K-H]+ 445.419	79	NA	
M523.257T328.99	c18hypersil													M523T329	523.257014796261	328.992963266942			3224	NA	
M523.292T338.99_1	c18hypersil													M523T339_1	523.291991496692	338.99334263892			85	NA	
M523.4412T285.55	c18hypersil													M523T286	523.441163824559	285.548365657495		[3M+H]+ 174.139	71	NA	
M523.4929T338.95_2	c18hypersil													M523T339_2	523.492875528797	338.953043596283		[M+Na]+ 500.499	85	NA	
M523.5005T371.38	c18hypersil													M524T371	523.500474278171	371.379385983339			64	NA	
M523.6084T285.61_1	c18hypersil													M524T286_1	523.608419867592	285.609731617036		[M+H-C3H2O3]+ 608.612	71	NA	
M523.6773T270.2	c18hypersil													M524T270	523.677269971507	270.20223068583		[3M+2K]2+ 323.135 [M+K+NaCOOH]+ 416.728	77	NA	
M523.6933T338.96_1	c18hypersil													M524T339_1	523.69328160553	338.964305179705		[M+Na]+ 500.699	85	NA	
M523.7747T285.5_2	c18hypersil													M524T286_2	523.774730272211	285.503363294803	[1063][M+1]2+		71	NA	
M523.8936T338.74_2	c18hypersil													M524T339_2	523.893588189927	338.735132204369		[M+H]+ 522.882	85	NA	
M524.8129T282.66_1	c18hypersil													M525T283_1	524.812923032517	282.656755013475		[M+K]+ 485.847 [M+H]+ 523.799 [2M+Na+2K]3+ 736.754	71	NA	
M524.8311T43.15	c18hypersil													M525T43	524.831091517056	43.1498719018968		[M+H-C4H8]+ 579.893	4	NA	
M525.0637T282.79_2	c18hypersil													M525T283_2	525.063722864719	282.788203875505		[2M+K]+ 243.062 [M+K]+ 486.099	71	NA	
M525.1856T125.68	c18hypersil													M525T126	525.18559824269	125.681667689792			75	NA	
M525.196T79.12	c18hypersil													M525T79	525.195997756301	79.1151802167595		[M+K]+ 486.234	56	NA	
M525.265T504.46	c18hypersil													M525T504	525.264958431637	504.459964744447			19	NA	
M525.6105T284.51_1	c18hypersil													M526T285_1	525.610451524691	284.514278389782		[M+K]+ 486.64	71	NA	
M525.7775T284.52_2	c18hypersil													M526T285_2	525.777534323302	284.516541373824	[1071][M]+		71	NA	
M525.9448T284.81_3	c18hypersil													M526T285_3	525.944830685285	284.805517753092		[M+H-CH3]+ 539.955	71	NA	
M526.2442T386.4	c18hypersil													M526T386	526.244241062379	386.401639070139			2902	NA	
M526.3061T280.78	c18hypersil													M526T281	526.306095079033	280.77927629827			71	NA	
M526.5288T260.02	c18hypersil													M527T260	526.528843960697	260.019601040138			2137	NA	
M526.6T314.95_1	c18hypersil													M527T315_1	526.600011687846	314.953233191354		[M+H]+ 525.596	16	NA	
M526.6405T280.63	c18hypersil													M527T281	526.640508771336	280.629493928577		[M+Na+NH3]+ 486.64	71	NA	
M526.7659T285.81_1	c18hypersil													M527T286_1	526.765874675528	285.811134567213	[1071][M+1]+		71	NA	
M526.9341T314.92_2	c18hypersil													M527T315_2	526.934072417322	314.923272222065		[M+Na]+ 503.942	16	NA	
M527.0173T285.83_2	c18hypersil													M527T286_2	527.017288804456	285.831762779915			2659	NA	
M527.5969T248.81	c18hypersil													M528T249	527.5969190095	248.806061829062			2138	NA	
M527.7685T293.24_2	c18hypersil													M528T293_2	527.768510634751	293.244038647925		[M+H+HCOOH]+ 480.768	74	NA	
M528.0784T46.51_1	c18hypersil													M528T47_1	528.078421118401	46.5051888141506			340	NA	
M528.6875T330.28	c18hypersil													M529T330	528.687526034925	330.28010882476			79	NA	
