variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-pred_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	mixomics_LAT	mixomics_MX2	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M622.5117T427.52	c18hyper			0.663428299409013	0.139442832434799	0	0.612706382368858	0.300625967865891	0	0.689875892243599	0.343811763783821	0	0.99326813001924	0.0713234101370508	0	0.802326018470313	0.901713950436687	E	E	E	E	E	E	0	0											M623T428	622.511703691679	427.518112934868			2686	NA	
M622.5578T384.21	c18hyper			-1.13738718730929	0.493796131466141	0	-0.471842704961007	0.85677389050578	0	-2.99996793216108	0.34975021247206	0	-2.95557791510697	0.289377881410971	0	0.375594923207375	1.14292744435801	E	E	E	E	E	E	0	0											M623T384	622.557802272106	384.207030099564			80	NA	
M622.712T427.37	c18hyper			0.651977259590055	0.0525251045110851	0	0.626573874854358	0.133895955385057	0	0.628912505793604	0.270409770939502	0	0.999207408701688	0.0147895986269449	1	0.92161105639379	0.946828501550927	E	E	E	E	E	E	0	0											M623T427	622.711999337366	427.369098153198			2686	NA	
M622.9247T293.48	c18hyper			-0.462189282975684	0.142601916657417	0	0.996265955398878	0.00186622229608186	1	0.110300663846921	0.847651893311609	0	0.783286975849022	0.00315586094802531	1	0.751904363669809	0.094632159614537	E	E	E	E	E	E	0	0											M623T293	622.924684364157	293.478180112035		[M+H]+ 621.92 [M+H-C5H8O4]+ 753.953	74	NA	
M623.1177T430.43	c18hyper			-0.861872920509022	0.0487124577376203	1	-0.869824625767549	0.105173329194987	0	-1.1410652762761	0.162790823500165	0	-1.91611381025759	0.000250918248025097	1	0.912632126649362	1.56618618800243	E	E	E	E	E	E	0	0											M623T430	623.117725954396	430.426646098513			997	NA	
M623.125T293.59	c18hyper			-0.403016934839973	0.20636745001211	0	0.978000974809078	0.00181193540227667	1	0.0788120351677577	0.904063027993113	0	0.691679807694138	0.0101536266352809	1	0.690417053771383	0.130829853170674	E	E	E	E	E	E	0	0											M623T294	623.124989469674	293.587749962971		[M+K+NaCOOH]+ 516.186 [M+K+HCOOH]+ 538.168	74	NA	
M623.3688T430.6	c18hyper			-2.00637373497228	0.145329499524006	0	-1.7455898647733	0.337084261114838	0	-1.06440520066428	0.279157205680169	0	-2.17534683702944	0.00166294520540856	1	0.710367720657982	1.22128192325747	E	E	E	E	E	E	0	0											M623T431	623.368755764728	430.603154311539			1047	NA	
M625.5564T392.68	c18hyper			-0.47266250848717	0.401150365184169	0	0.202416220179868	0.864705773559887	0	0.162567171518551	0.78640936249576	0	0.279776945491855	0.546030434886132	0	0.509157069890918	0.832791943212976	E	E	E	E	E	E	0	0											M626T393	625.556390600165	392.684881444923			2626	NA	
M626.3159T365.47_2	c18hyper			0.378972973564666	0.54455077582824	0	0.875890598160506	0.333754187616209	0	0.417094009983863	0.715972492155324	0	0.958624907540065	0.225493407412708	0	0.477358142109451	0.424407067700077	E	E	E	E	E	E	0	0											M626T365_2	626.315898336729	365.465841328327		[M+H-C2H4]+ 653.337 [M+H-CO2]+ 669.304	64	NA	
M626.3913T324.56	c18hyper			0.250627863792234	0.389338019407258	0	-0.216956411809022	0.626444282894925	0	-0.149223765667426	0.799752524656478	0	0.0194510269238677	0.970511611407942	0	0.712321108274849	0.27425942128211	E	E	E	E	E	E	0	0											M626T325	626.391289401033	324.56454551557		[2M+2K-H]+ 274.732 [2M+2Na-H]+ 290.705 [M+H]+ 625.383	16	NA	
M627.3529T361.61	c18hyper			-0.642375358500836	0.0697619660571076	0	-0.0334708291465926	0.902697222676146	0	-0.375205748880342	0.410740527481413	0	-0.341411520625556	0.404704146984648	0	1.10417851006425	1.26628042370107	E	E	E	E	E	E	0	0											M627T362	627.352939458874	361.61064471042			64	NA	
M627.9442T311.98_1	c18hyper			0.240115002898351	0.740982328337054	0	-0.894194672295937	0.133592205505422	0	0.0888255306620955	0.885959738439054	0	-0.833239069440703	0.12499257184248	0	0.379447357903964	0.980248223328019	E	E	E	E	E	E	0	0											M628T312_1	627.944167341337	311.984888812161		[3M+2K]2+ 392.663	70	NA	
M628.1448T312.19_2	c18hyper			0.118794884098666	0.87900452268763	0	-0.776077661380913	0.0602300360119534	0	0.0202300668871658	0.927455306946409	0	-0.641108725331671	0.0279728014050006	1	0.181292619706842	0.710649955966197	E	E	E	E	E	E	0	0											M628T312_2	628.144752831003	312.193595964925		[M+H+CF3COOH]+ 493.155	70	NA	
M628.3457T312.11_3	c18hyper			0.215794926846963	0.713413719556497	0	-0.953731333293451	0.0256444892000762	1	-0.0601605293658984	0.983235872276021	0	-0.965387361034621	0.0596176763827727	0	0.313990131716489	0.444989495883936	E	E	E	E	E	E	0	0											M628T312_3	628.345737398381	312.105999202395			70	NA	
M628.5456T312.09	c18hyper			0.268965331386454	0.586123206309719	0	-1.00302943344528	0.0125359394435279	1	0.0429173219267209	0.917487732210017	0	-0.920931583467487	0.04779202357973	1	0.44150226125243	0.634450463802106	E	E	E	E	E	E	0	0											M629T312	628.54559342413	312.085809847293			2640	NA	
M629.14T96.25	c18hyper			1.79258008074837	0.299124531018638	0	-1.75390334510476	0.46309050263322	0	0.580400093058595	0.834140398423418	0	-0.937991508766698	0.698216509269047	0	0.731220575371816	0.995553888124321	E	E	E	E	E	E	0	0											M629T96	629.139964036771	96.2525215705452			45	NA	
M629.828T301.51	c18hyper			0.813069935384798	0.0154231596399554	1	0.713947836424165	0.0704695074465896	0	0.37790692185783	0.51173098391193	0	0.545716434490823	0.220760916866925	0	1.35752904585789	0.881192260703157	E	E	E	E	E	E	0	0											M630T302	629.82797473321	301.509889910291		[M+Na]+ 606.845	8	NA	
M630.4464T778.89	c18hyper			0.755023105300209	0.628804040223713	0	-1.21426650150965	0.528424020306661	0	-1.46573867591617	0.649903032837054	0	0.641095956688694	0.829909937500229	0	0.351391689876938	0.535871415629801	E	E	E	E	E	E	0	0											M630T779	630.446447972353	778.892006713559	[1271][M]2+		643	NA	
M630.5306T284.64_1	c18hyper			0.705482690663125	0.000881789525331578	1	0.319464014066821	0.154371016614849	0	0.0965685955164268	0.818341688187316	0	0.238703699924272	0.425716613224646	0	1.49622992052633	0.667604062239107	E	E	E	E	E	E	0	0											M631T285_1	630.530649053464	284.635322029613		[M+H]+ 629.529	71	NA	
M630.7116T367.72	c18hyper			1.25990589656512	0.000452885144111191	1	0.288373399755214	0.419822165629325	0	0.486792914888056	0.351677519592627	0	-0.0708676908253931	0.881739554060682	0	1.90449126496458	1.29586977606426	E	E	E	E	E	E	0	0											M631T368	630.711598190784	367.721783742914		[M+Na+CF3COOH]+ 473.735	64	NA	
M630.8646T364.22	c18hyper			0.501648297875493	0.0866444055979851	0	0.195442201087886	0.608464148108098	0	0.289250953755408	0.549375622170981	0	0.101046050100152	0.854730731542728	0	1.16503046763042	1.34569473716807	E	E	E	E	E	E	0	0											M631T364	630.864596651516	364.223946229228	[1270][M+1]2+		64	NA	
M630.9124T367.38	c18hyper			2.00957163014545	0.000243156606315212	1	0.283147217215934	0.565361282929928	0	1.14442176710637	0.170065976500224	0	0.0883120161291338	0.965032092872376	0	1.96593679501885	2.28194550013558	E	E	E	E	E	E	0	0											M631T367	630.912427340856	367.378610000992		[M+H-CH2]+ 643.92	64	NA	
M630.9321T284.99_3	c18hyper			0.424339878211047	0.00619196660897672	1	0.394275412496693	0.0251613806792418	1	-0.0726165291126684	0.760308134070138	0	0.348594491909514	0.0686765680940766	0	1.37740935503588	0.0117691410316969	E	E	E	E	E	E	0	0											M631T285_3	630.932117874245	284.992665938928		[M+Na+NaCOOH]+ 539.955	71	NA	
M631.1113T47.68	c18hyper			1.91657981186414	0.19291728040696	0	-0.999439063661271	0.703592597420309	0	1.75251574760799	0.395903435450721	0	-1.00505249671387	0.585485250069662	0	0.878135915696485	1.66301957187441	E	E	E	E	E	E	0	0											M631T48	631.111273873158	47.6825996889611			351	NA	
M631.1328T285.24_4	c18hyper			0.157776353432046	0.387028494917894	0	0.4376839221119	0.0841409354067162	0	-0.136038297993336	0.709009371813968	0	0.423493168678252	0.146470354452705	0	0.461539102638599	0.640587972506744	E	E	E	E	E	E	0	0											M631T285_4	631.132793150242	285.235273952539		[M+H]+ 630.131	71	NA	
M632.2001T62.42	c18hyper			-3.85941327711839	0.0795772043925354	0	1.20021149865786	0.801098212246772	0	-3.94869200373169	0.222638388712973	0	-1.44494430773693	0.673648382129742	0	0.991560874589131	1.71924939971204	E	E	D	E	E	E	0	0											M632T62	632.200123783394	62.4176781484623		[M+H+NH3]+ 614.171 [M+H]+ 631.196 [M+H-C3H2O3]+ 717.199	3	NA	
M632.3222T482.9	c18hyper			-0.482965249483758	0.402272768908424	0	-1.11775162033119	0.165541545675187	0	-0.283388614154548	0.795469817767487	0	-0.108027234232331	0.931542846976119	0	0.536285312719064	0.425357817964816	E	E	E	E	E	E	0	0											M632T483	632.322176752712	482.901967103504			1401	NA	
M632.3442T252.72	c18hyper			-0.563690371717833	0.030041256276056	1	0.165882718834057	0.76793276105064	0	-0.0570838476425291	0.87495887417117	0	-0.166960856262417	0.496981594930826	0	1.27553112942928	0.307370751017953	E	E	E	E	E	E	0	0											M632T253	632.344202148249	252.720911177517			2181	NA	
M632.4327T844.14	c18hyper			0.77115494604779	0.280741237810337	0	-0.595718657394436	0.584824276711634	0	-0.962270693027062	0.638534022152554	0	0.537814536331467	0.770055888364792	0	0.564513785582708	0.665192291593693	E	E	E	E	E	E	0	0											M632T844	632.432739090222	844.141974026317			1082	NA	
M634.3369T627.7	c18hyper			-1.44130571861978	0.0934673608130639	0	-0.560161382442333	0.62093187561581	0	-1.42589664221797	0.251492250706899	0	-1.73990093910169	0.0609661704606701	0	0.931019561863444	1.48428034079866	E	E	E	E	E	E	0	0											M634T628	634.336932940309	627.695140726942			1149	NA	
M636.2728T75.89	c18hyper			-2.7458495884868	4.1561703478189e-05	1	0.564869385911935	0.684575419881532	0	-0.596738615772573	0.234376507366896	0	-0.00584629894073174	0.978107780798081	0	2.08972074150138	2.22068982925195	E	E	E	E	E	E	0	0											M636T76	636.272833634189	75.8912973110249			1	NA	
M636.8159T243.21_1	c18hyper			0.742930956318281	0.02855795433509	1	0.359863268558936	0.3876295885276	0	0.127538448717848	0.901664521734292	0	0.559899946116909	0.381594932303774	0	1.12036253376739	0.0123645850550257	E	E	E	E	E	E	0	0											M637T243_1	636.815876132082	243.209943421089			2182	NA	
M636.9828T243.35_2	c18hyper			0.541004406765561	0.0615976170744027	0	0.379246419892015	0.303585963851216	0	0.16573943906066	0.839631559271738	0	0.509030404025239	0.35474273169843	0	1.05902421616051	0.16263701122764	E	E	E	E	E	E	0	0											M637T243_2	636.982801547628	243.352524953678			2183	NA	
M636.9905T337.08_1	c18hyper			0.16671590459004	0.786946619119456	0	-0.495835399542942	0.401695674024479	0	-0.102930725774588	0.9184394816048	0	-0.581684294815556	0.29573893345669	0	0.305749385071226	0.449939453308436	E	E	E	E	E	E	0	0											M637T337_1	636.990505594724	337.080881943731			79	NA	
M637.1499T243.66	c18hyper			0.45805810376377	0.163741348663529	0	0.503067066241893	0.248386811229302	0	0.539191452085126	0.320694159715564	0	0.527351002229816	0.257592916463979	0	0.905289063167355	1.2304755226471	E	E	E	E	E	E	0	0											M637T244	637.149861803059	243.662691341492			2184	NA	
M637.1578T337.01_2	c18hyper			0.252171329114445	0.770545845674228	0	-0.883761615712187	0.243514432978636	0	-0.000331002772972155	0.983512099776144	0	-0.823132471205104	0.305130895494723	0	0.303678496022335	0.628820402200281	E	E	E	E	E	E	0	0											M637T337_2	637.157834514847	337.012543480595		[M+H]+ 636.156	79	NA	
M638.3453T310.25	c18hyper			-1.7646966554	3.09048079146473e-05	1	-0.347902455109221	0.343376110590691	0	-0.381248229799818	0.424509577437678	0	-0.185028222229619	0.714824902790093	0	1.89349227001129	0.991562911189025	E	E	E	E	E	E	0	0											M638T310	638.345307474936	310.253247552426		[3M+2K]2+ 399.598	70	NA	
M638.5459T309.98	c18hyper			-1.69235825404263	0.00488399026768781	1	-0.458029819995284	0.49171851895303	0	-0.184225685716614	0.879323010517125	0	-0.464740695306176	0.589881871917649	0	1.47858881487185	0.119387090807446	E	E	E	E	E	E	0	0											M639T310	638.545880793257	309.979603864186			70	NA	
M638.7336T315.74_1	c18hyper			1.24690323904213	0.101546132670432	0	0.00556270806855252	0.947697110536313	0	0.165849730684466	0.917487732210017	0	0.205568018706275	0.887429701984508	0	1.05378526568335	0.771508274174456	E	E	E	E	E	E	0	0											M639T316_1	638.733634404799	315.744968725704		[M+K+NaCOOH]+ 531.776	16	NA	
M639.0559T367.09	c18hyper			0.184195971331841	0.614272770246945	0	1.45359702220616	0.0187756325281013	1	0.19505219861553	0.81939941782839	0	0.589098296643654	0.301285962349608	0	0.225765058283428	0.835382248442737	E	E	E	E	E	E	0	0											M639T367	639.055914976119	367.086214383354		[M+K]+ 600.098 [M+H-C3H2O3]+ 724.053	64	NA	
M639.1349T315.37	c18hyper			1.09417480325151	0.103283660495489	0	-0.252937395746969	0.886507992332155	0	-0.991288425174359	0.66011577106916	0	0.407513629920448	0.845693938612335	0	1.01788640314987	0.241996078090292	E	E	E	E	E	E	0	0											M639T315	639.134905687352	315.369331273622		[3M+2Na]2+ 410.763	16	NA	
M639.1563T320.82_1	c18hyper			-0.638093372955311	0.136082647374035	0	-0.481961579761036	0.392490847081688	0	0.105833318136595	0.812553268393947	0	-0.430975496925177	0.241924548054894	0	0.906251774617243	0.632702256234177	E	E	E	E	E	E	0	0											M639T321_1	639.156322860853	320.817927038759		[3M+2Na]2+ 410.763 [M+2K-H]+ 562.244	16	NA	
M639.2398T89.4	c18hyper			0.903463314000213	0.176120099235258	0	-0.0298038157625307	0.978641723116423	0	0.29904861986615	0.823130438133468	0	-0.202440311221579	0.871167309729616	0	0.851931392099989	1.02356003455071	E	E	E	E	E	E	0	0											M639T89	639.239759890154	89.3991097734963			38	NA	
M639.357T321.02_2	c18hyper			-0.429810574820586	0.125515553642431	0	-0.385893003188272	0.294125826824663	0	0.0144773064620498	0.949336216172323	0	-0.406249534979976	0.146111875881136	0	1.01876249774497	0.37523088696833	E	E	E	E	E	E	0	0											M639T321_2	639.357025266583	321.016824202604		[M+H+HCOOH]+ 592.334	16	NA	
M639.5T1069.96	c18hyper			-0.532149430172753	0.508471763287272	0	-1.23699983614282	0.287922870164003	0	-1.8773898315165	0.371304632382112	0	-2.30571068370813	0.172669365947515	0	0.437707300360345	1.22241433049903	E	E	E	E	E	E	0	0											M640T1070	639.500028803534	1069.96479016036			2993	NA	
M639.5575T321.08	c18hyper			-0.437148845559125	0.13163499134847	0	-0.402394722887921	0.291928408280874	0	-0.060171933122211	0.910550947003689	0	-0.286816499532936	0.36969294722776	0	0.853360844900895	0.170594484514908	E	E	E	E	E	E	0	0											M640T321	639.55753495585	321.076443913052			16	NA	
M639.7629T375.57_2	c18hyper			0.0975861569664289	0.707020646368885	0	-0.00221397966836534	0.99243516280993	0	0.195560627215125	0.596477689225871	0	-0.0494644656590104	0.884539379213595	0	0.263370583823209	0.396805075785534	E	E	E	E	E	E	0	0											M640T376_2	639.762942067184	375.568659332652	[1281][M]2+		64	NA	
M639.8345T375.53_3	c18hyper			0.0835033614235989	0.769713940370118	0	-0.00730626293194092	0.997369447299406	0	0.331513101876119	0.370275883169787	0	-0.0371797446660374	0.91153840193708	0	0.28162399937798	0.807777966380632	E	E	E	E	E	E	0	0											M640T376_3	639.834549675544	375.531850085943		[3M+H+K]2+ 413.23	64	NA	
M639.9059T375.5_4	c18hyper			0.0533324298661348	0.854765361112302	0	-0.00123851099447947	0.995098211927723	0	0.150630761613673	0.68425047364642	0	-0.0278308586768148	0.93468429986814	0	0.157424538875717	0.325100371853368	E	E	E	E	E	E	0	0											M640T376_4	639.905895392907	375.503612783899		[M+H]+ 638.898	64	NA	
M639.9776T375.56_5	c18hyper			0.118639619113274	0.640482784750454	0	-0.00573124405805814	0.994825016173465	0	0.261580884647085	0.479050500686916	0	-0.0543084484282019	0.874138837518306	0	0.432808376283325	0.659506682397019	E	E	E	E	E	E	0	0											M640T376_5	639.977615705319	375.558526563416			64	NA	
M640.0492T375.59_6	c18hyper			0.11006890497716	0.662836482822114	0	-0.0938162207817292	0.822155033549769	0	0.224315234405845	0.551622929067297	0	-0.0479584987714965	0.888795769494715	0	0.422873517797161	0.582298873736142	E	E	E	E	E	E	0	0											M640T376_6	640.049168078317	375.590352715341			64	NA	
M640.1191T376.24_7	c18hyper			-0.0872813577306406	0.719314160296994	0	-0.0214675699816862	0.947426720619116	0	0.0855858886503871	0.813760142250357	0	0.0291113807816092	0.948296671029453	0	0.301752076539162	0.380560102267403	E	E	E	E	E	E	0	0											M640T376_7	640.119117493705	376.239337237295	[1282][M]2+		64	NA	
M640.2636T375.47	c18hyper			0.0729765595263761	0.883618225629955	0	-0.0987910785290289	0.890528298658701	0	0.139017474009311	0.800540709176582	0	-0.052976093976536	0.920084974645064	0	0.203826496933593	0.10239157161054	E	E	E	E	E	E	0	0											M640T375	640.263638443336	375.473436009094	[1281][M+1]2+		64	NA	
M640.3664T378.31	c18hyper			-0.646673367389646	0.15971386503413	0	-0.10412251903387	0.860821823002619	0	-0.256375960359593	0.704255222477836	0	0.00224027134708393	0.987090485581032	0	0.941705742297591	0.0541674287568266	E	E	E	E	E	E	0	0											M640T378	640.366431641432	378.314214075671		[M+K]+ 601.402	64	NA	
M640.4068T359.05	c18hyper			0.167190371998103	0.498611888595904	0	0.0808228419378789	0.833751209096038	0	0.15058916311393	0.679840589972383	0	-0.0525066786472905	0.877472763606115	0	0.638550946660881	0.752715554537274	E	E	E	E	E	E	0	0											M640T359	640.406766583024	359.052545125788		[M+H]+ 639.399	76	NA	
M640.6173T378.32	c18hyper			-0.823826504580499	0.0743882850702167	0	0.261011193805251	0.790324001926237	0	-0.108693063974378	0.887537677400476	0	0.0173414826999849	0.978544968914402	0	1.14570849870755	0.130643427891169	E	E	E	E	E	E	0	0											M641T378	640.617302659994	378.31530201006	[1282][M+1]2+		64	NA	
M640.8256T330_1	c18hyper			0.0605753402245206	0.891982906506147	0	-0.023832270043977	0.97839937589486	0	0.32958369409018	0.380763082481583	0	0.282763863564972	0.408638091303001	0	0.0134530863648424	1.2446153331418	E	E	E	E	E	E	0	0											M641T330_1	640.825612560665	330.000307766543		[3M+2Na+K-H]2+ 399.233	79	NA	
M641.0762T330.06_2	c18hyper			0.163543055659773	0.714412256088991	0	0.248021461638936	0.717531959675249	0	0.595612170435434	0.210177513931369	0	0.397848662421024	0.34368609899011	0	0.165284729393491	1.75098212448364	E	E	E	E	E	E	0	0											M641T330_2	641.076230570147	330.058193042086		[M+2Na-H]+ 596.092 [M+H]+ 640.071	79	NA	
M641.3294T250.9	c18hyper			-0.16957058385157	0.486676003550151	0	0.474814037303279	0.0365206411055902	1	-0.0841974892118529	0.695245943002211	0	0.381890638719343	0.0237067455343789	1	0.428154760260547	0.628162297957874	E	E	E	E	E	E	0	0											M641T251	641.329351077126	250.901956986795			2185	NA	
M641.4372T778.94	c18hyper			0.296638475381529	0.788487507673031	0	-0.817482600061782	0.460750614935032	0	-0.792892592986101	0.613879985381971	0	0.0302653538600506	0.974651821921354	0	0.26355109503639	0.543568684001833	E	E	E	E	E	E	0	0											M641T779	641.437234279642	778.944991569776			645	NA	
M641.5301T251.17_1	c18hyper			-0.256193569200144	0.120982461484039	0	0.249272060096578	0.251629268604937	0	-0.0517849540679212	0.807638210842762	0	0.264842005527568	0.126453160726372	0	1.00519945927501	0.950728035794837	E	E	E	E	E	E	0	0											M642T251_1	641.530059054213	251.171062985792			2186	NA	
M641.7307T251.11_2	c18hyper			-0.342378619314861	0.037906788719004	1	0.221634176247337	0.351473685715348	0	-0.0930519347127383	0.654359172134177	0	0.231465322060235	0.164192965056218	0	1.27861354578858	1.24062202312229	E	E	E	E	E	E	0	0											M642T251_2	641.730660747596	251.11495812075			2187	NA	
M641.9312T251.15_3	c18hyper			-0.299927429094929	0.0807197729032469	0	0.346365376090972	0.0893483141361285	0	-0.126488574415339	0.547160572901563	0	0.23257479518397	0.165912598036478	0	0.920322307394957	1.02130319057251	E	E	E	E	E	E	0	0											M642T251_3	641.931165688909	251.146838098578			2188	NA	
