variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M463.0265T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M463T47	463.026544765627	47.2693103575782	[1294][M]+		176	11	@M327.0518T0.79|+2(HCOONa)|@M395.0393T0.79|+(HCOONa)|@M531.0138T0.79|-(HCOONa)|@M599.0011T0.79_2|-2(HCOONa)	-0.0220736766051584	0.976737683745376	0	0.508033549350916	0.000325828787552419	1	0.448242532738686		0
M745.4054T10.01_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M745T601_2	745.4054	600.6942			3336	NA		-0.0141327453419269	0.976737683745376	0	-1.98275632383326	3.43842482812013e-11	1	0.481953218784006		0
M804.1651T0.81_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M804T48_1	804.1651	48.33729		[M+K]+ 765.2	21	NA		0.0584810528110022	0.976959665743314	0	0.113809741164584	0.644836260647758	0	0.557202375509828		0
M110.0088T0.66_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M110T39_2	110.008789079159	39.381105656545			20	NA		-0.236998835760687	0.976972231001985	0	0.282027343214533	0.81690524029232	0	0.195708922554182		0
M455.101T17.91	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M455T1074	455.101008032448	1074.4186610595	[1262][M+3]+		34	NA		-0.180369622578171	0.976972231001985	0	-0.554711971022376	0.398198528909053	0	0.382960131917422		0
M522.5466T9.83_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M523T590_1	522.546631647221	590.087424282763	[1510][M]2+		68	207	@M523.0482T9.83_3|-13Cdb	0.178960067974273	0.976972231001985	0	-0.416528638262374	0.624425040120173	0	0.473825023701169		0
M544.2591T11.47_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M544T688_2	544.25914811758	687.945997667448	[1595][M+1]+		136	185	@M543.2572T11.47_2|+13C|+15N	0.17303006412868	0.976972231001985	0	-0.0472160477933219	0.957606333970026	0	0.434202158113239		0
M305.6229T11.47	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M306T688	305.622938650021	688.05018661461			4374	NA		0.153935678347468	0.976972231001985	0	-0.0958919836809962	0.903336010535683	0	0.34750027863142		0
M644.1376T12.76_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M644T765_2	644.1376	765.333	[1933][M+3]2+		36	NA		0.137890542255137	0.976972231001985	0	-0.210645187129881	0.760649784056939	0	0.39202570760244		0
M100.9562T8.95	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M101T537	100.956244817569	536.814267719786			4656	NA		0.134619824169526	0.976972231001985	0	-1.01881864931505	0.0979514894104169	0	0.361719956854311		0
M917.9283T10.21_7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M918T613_7	917.9283	612.7614	[2731][M+1]3+		7444	NA		-0.133261841958811	0.976972231001985	0	-1.30828947519214	1.96996737401705e-05	1	0.103960453632058		0
M710.6531T10.38_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M711T623_1	710.6531	622.7262			110	278	@M651.6417T10.37|+(CH3COO.)	0.128968887345486	0.976972231001985	0	-0.25309848728342	0.696522751633426	0	0.443056843810214		0
M802.5429T9.53_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M803T572_1	802.5429	571.9002		[M+K]+ 763.573	68	368	@M803.0438T9.53_4|-13Cdb	-0.127838106267404	0.976972231001985	0	-0.587200642973933	0.136366603225369	0	0.440727761508844		0
M846.0666T10.57_7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M846T634_7	846.0666	634.3452			110	NA		-0.127619275578565	0.976972231001985	0	-0.284003272370219	0.594837481978612	0	0.430156384915679		0
M919.4868T10.38	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M919T623	919.4868	622.5984			110	390	@M868.4042T10.37|+3(NH3)	0.127505626151798	0.976972231001985	0	-0.0388339901204571	0.952956951744624	0	0.333124266777268		0
M777.9844T10.01	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M778T601	777.9844	600.5244			8941	NA		0.127034878601501	0.976972231001985	0	-0.307492824883973	0.611450730783589	0	0.0449941422496481		0
M409.2537T16.64	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M409T998	409.25368326337	998.2772823861			139	NA		0.124499727303471	0.976972231001985	0	0.249250887486106	0.63923603128898	0	0.741888326644228		0
M784.0866T9.71_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M784T583_2	784.0866	582.81372		[M+H-C6H10O5]+ 945.129	68	NA		-0.123516214468008	0.976972231001985	0	-0.984035356140152	0.000978521869500793	1	0.140388122395565		0
M677.7608T9.77_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M678T586_2	677.7608	585.99162			68	NA		0.115546958778291	0.976972231001985	0	-0.314093529945113	0.563613277974548	0	0.554985282031759		0
M817.5709T9.84	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M818T590	817.5709	590.2038			68	NA		-0.114678692211205	0.976972231001985	0	-0.297955170088647	0.505061546381177	0	0.348347441516581		0
M786.599T13.45	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M787T807	786.599	807.0426			3903	NA		0.113622792614818	0.976972231001985	0	-0.153177267397508	0.789278627687435	0	0.589744442403769		0
M930.5191T9.72_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M931T583_1	930.5191	582.90798			68	NA		-0.110461106143735	0.976972231001985	0	-1.39391650191925	1.44198610055664e-08	1	0.0716622946942313		0
M732.065T14.71	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M732T883	732.065	882.594			8	NA		-0.108862498982985	0.976972231001985	0	-0.499307351150049	0.127907297655708	0	0.0608667257083342		0
M760.5828T13.4	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M761T804	760.5828	803.721			6798	NA		0.107194344548912	0.976972231001985	0	0.20075699791234	0.665940451938374	0	0.576990558903448		0
M233.1944T11.75	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M233T705	233.194359705887	704.84150676618	[436][M+1]+		5061	NA		-0.102465772758462	0.976972231001985	0	0.181023133020467	0.723887111091334	0	0.129672814390458		0
M728.2121T7.9_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M728T474_2	728.2121	474.26628			3089	NA		-0.101983944595084	0.976972231001985	0	-0.51067296920959	0.0864400712806972	0	0.263700587549708		0
M723.4029T9.65_4	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M723T579_4	723.4029	579.10794	[2192][M+3]2+		68	NA		-0.101875031959638	0.976972231001985	0	-1.04568580190877	6.05315539112289e-06	1	0.0637340309446226		0
M205.082T1.06	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M205T63	205.082033054474	63.32094357153	[350][M]+		22	NA		-0.0956815788078469	0.976972231001985	0	-0.23928880390144	0.527276105195422	0	0.0423534688027704		0
M91.0582T0.89	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M91T53	91.0581546144167	53.3802262558103	[72][M+1]+		7	NA		-0.0952531148162201	0.976972231001985	0	0.386955270381137	0.38273137775865	0	0.545467289936316		0
M608.0428T9.84_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M608T590_1	608.0428	590.34036			68	NA		-0.0948072441998171	0.976972231001985	0	-0.0785633813534776	0.880471396159605	0	0.144732881149827		0
M351.5967T14.77	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M352T886	351.5966752611	886.397171394654		[M+2Na+K-H]2+ 619.258	60	NA		0.0946098433377305	0.976972231001985	0	0.469515865334847	0.0919968540853356	0	0.111659411782934		0
M952.9935T9.84	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M953T591	952.9935	590.50398	[2802][M]3+		68	408	@M953.4965T9.84_3|-13Cdb	0.0921302511166306	0.976972231001985	0	-0.0723586298350334	0.882577802691032	0	0.327275227422165		0
M734.8011T9.04	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M735T543	734.8011	542.64714			167	NA		0.0838497505796187	0.976972231001985	0	-0.0290979187258102	0.946436153601383	0	0.043978572459953		0
M970.9051T9.32_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M971T559_1	970.9051	559.05162			543	NA		-0.0829925750943392	0.976972231001985	0	-0.481053332043537	0.0348463002615102	1	0.0959474713902955		0
M759.1275T12.75	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M759T765	759.1275	765.2646	[2282][M]+		36	NA		0.0784357978025145	0.976972231001985	0	-0.133080990765791	0.733872690852242	0	0.402540271957315		0
M968.8099T10.83_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M969T650_3	968.8099	649.7784	[2835][M+1]3+		462	NA		-0.0768313635490756	0.976972231001985	0	0.146987340307792	0.695447325322256	0	0.477214432779965		0
M162.1316T0.82	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M162T49	162.131563488104	49.2833986935235	[242][M+1]+		21	NA		-0.0702261409658345	0.976972231001985	0	0.316056875135381	0.333399118442534	0	0.709256046675492		0
M324.6689T16	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M325T960	324.668939723399	959.79129000339			2731	NA		0.0696426727454895	0.976972231001985	0	0.214248741774849	0.402094422092873	0	0.222290123296227		0
M774.3265T12.73	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M774T764	774.3265	763.785	[2329][M+1]+		36	NA		0.0677265470095687	0.976972231001985	0	-0.191935709271805	0.542848104581369	0	0.548618575463409		0
M165.164T17.41	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M165T1044	165.163955386656	1044.49740789196			39	NA		-0.0654669921272131	0.976972231001985	0	-0.174424031299589	0.485498859127876	0	0.490480821324746		0
M465.2081T1.18	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M465T71	465.208068779622	70.8962078823036		[M+Na]+ 442.223	1	NA		0.0647205739951797	0.976972231001985	0	0.0292188350493952	0.942301380329743	0	0.0842186577723467		0
M611.8994T9.89_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M612T594_1	611.8994	593.53926			68	NA		-0.0639418178033306	0.976972231001985	0	0.162076864677708	0.601596319247432	0	0.40875181126464		0
M757.8462T0.81	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M758T48	757.8462	48.445194	[2268][M+2]+		21	NA		0.063791684858753	0.976972231001985	0	-0.316465218572521	0.274506835994008	0	0.385537945674492		0
M336.6724T16.84	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M337T1010	336.672393185225	1010.27352542344			56	NA		0.0628753960666284	0.976972231001985	0	-0.0476888837295828	0.88403492937782	0	0.242705322346479		0
M276.0123T1.37	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M276T82	276.012301991381	82.0653216950304	[588][M+1]+		243	NA		0.0598241861297346	0.976972231001985	0	0.0982456915699448	0.722261853174087	0	0.0668685878410633		0
M423.9549T0.72_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M424T43_1	423.954903435934	43.1671842284401			1150	NA		-0.0590069113427507	0.976972231001985	0	0.229626484129124	0.396214822620867	0	0.555035835561219		0
M170.0927T0.85_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M170T51_2	170.092677579178	51.1177175120098			7	NA		0.058506152636129	0.976972231001985	0	-0.0506147763370102	0.868868096640992	0	0.394955404838794		0
M846.9333T14.97	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M847T898	846.9333	898.1688			28	NA		0.0578992879512015	0.976972231001985	0	-0.115898123622566	0.686590654776514	0	0.647738171227154		0
M336.1834T17.24	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M336T1035	336.183449038474	1034.58136617605		[M+K]+ 297.22 [M+Na]+ 313.194 [M+H]+ 335.176	55	NA		-0.0569711990677995	0.976972231001985	0	-0.0932211672227847	0.723164523044983	0	0.810124109191629		0
M653.0729T9.76_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M653T586_3	653.0729	585.6816			68	NA		0.0547084530517719	0.976972231001985	0	-0.54400294209397	0.0406580136020517	1	0.638789394732431		0
M776.4652T15.23_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M776T914_2	776.4652	913.5762		[3M+2Na]2+ 502.315	3	NA		-0.0539183219702561	0.976972231001985	0	-0.0745322012972771	0.767223191154374	0	0.373460832992748		0
M820.4247T14.95	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M820T897	820.4247	897.183	[2473][M]+	[M+K]+ 781.457	28	NA		0.0537434378506738	0.976972231001985	0	0.0867954692599291	0.726413908468683	0	0.4940222579483		0
M540.3306T9.24	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M540T554	540.330637282091	554.215064664269	[1583][M]2+		8677	NA		0.0534120904790321	0.976972231001985	0	-0.256850110708864	0.282646906086844	0	0.461503145623512		0
M862.8819T0.8_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M863T48_1	862.8819	48.289458			21	NA		0.0525324948525583	0.976972231001985	0	0.247057756712085	0.115957872208355	0	0.482202419855874		0
M252.9768T1.52	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M253T91	252.976827471466	91.0892518717818			3688	NA		0.0495942581417417	0.976972231001985	0	-0.585947174623465	0.01881366622726	1	0.671769897964864		0
M701.1867T14.77	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M701T886	701.1867	885.9474	[2120][M+1]+		60	NA		-0.049185114710566	0.976972231001985	0	0.226913102818237	0.306516146763818	0	0.568720874401401		0
M524.0197T15.61_12	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M524T936_12	524.019673750833	936.326675728578			1025	NA		-0.0480051304854481	0.976972231001985	0	-0.0990671586368101	0.618621201931186	0	0.337077167367039		0
M878.8133T0.78	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M879T47	878.8133	47.042952			5047	NA		0.0475757970682622	0.976972231001985	0	-0.633941221104594	0.0107302620425814	1	0.482309473932638		0
M266.173T11.53	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M266T692	266.173017137411	691.886646287262	[556][M]+	[M+Na]+ 243.184	82	NA		0.0467677208433859	0.976972231001985	0	-0.134834965034885	0.535145355107392	0	0.819227562510056		0
M889.8861T0.8_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M890T48_2	889.8861	48.176106		[M+Na]+ 866.898 [M+H]+ 888.881	21	NA		0.0461070065501143	0.976972231001985	0	0.135223738744086	0.437329817598683	0	0.562944454005519		0
M741.8356T0.79_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M742T47_1	741.8356	47.294976	[2243][M]2+		176	NA		0.045948932278483	0.976972231001985	0	-0.192634193690516	0.366270724356745	0	0.320299998118776		0
M230.9943T1.56	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M231T93	230.994273124457	93.3924361533774			3683	NA		-0.0451440067694495	0.976972231001985	0	0.252109190322116	0.221113395000412	0	0.367645447973702		0
M322.9645T0.89	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M323T53	322.964494981642	53.1112157720699	[788][M+4]+		7	NA		0.0446529238209301	0.976972231001985	0	-0.0486781410171115	0.834978441812242	0	0.192823607306064		0
M158.9613T9.74	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M159T584	158.961292404139	584.129759572256		[M+K+HCOOH]+ 73.9934 [M+K+HCOOH]+ 73.9934	68	37	@M128.9509T9.75|+(CH2O)|@M156.9659T9.81|+34S|+41K|+37Cl|@M186.9562T9.73|-(CO)	-0.0443271979651598	0.976972231001985	0	0.0972719135933495	0.654234869371946	0	0.334796460337339		0
M359.8191T0.65	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M360T39	359.819079145754	39.0039079353624		[M+H-COCH2]+ 400.83	23	NA		-0.0442739502979261	0.976972231001985	0	0.242265107321966	0.232757144278814	0	0.31948770060556		0
M852.8335T9.8_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M853T588_2	852.8335	588.07962			68	NA		0.0428574131013146	0.976972231001985	0	-0.580786464179939	0.0095156203707926	1	0.555702418968425		0
M988.7854T0.81	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M989T48	988.7854	48.417192			21	NA		-0.0428093826025293	0.976972231001985	0	0.580796317076805	0.0107063658245042	1	0.459137637115797		0
M955.4706T0.8_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M955T48_2	955.4706	48.188292			21	NA		0.0426237308306519	0.976972231001985	0	-0.206265563858723	0.291249323839148	0	0.384412046615288		0
M641.241T14.06	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M641T844	641.241	843.6168			52	NA		0.0414495156348558	0.976972231001985	0	-0.181715634673322	0.336464324927316	0	0.338876309705244		0
M88.9525T0.72_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M89T43_2	88.9524626796204	43.1593279608189	[47][M+4]+		14	1	@M84.9596T0.72_2|+44Ca	0.0403935283051382	0.976972231001985	0	-0.239740901635004	0.199942199328339	0	0.263370846053128		0
M847.3273T0.81_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M847T48_3	847.3273	48.468234		[M+H-HCOOH]+ 892.329	21	NA		-0.0402790982852821	0.976972231001985	0	-0.294158917098146	0.00392913638880125	1	0.0969138195026929		0
M642.8641T0.81	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M643T49	642.8641	48.501996			21	NA		-0.0368498518718212	0.976972231001985	0	-0.256317743093142	0.00749865103002456	1	0.107025129853193		0
M87.0998T2.41	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M87T145	87.0997937056985	144.555451121434	[51][M+1]+		50	12	@M86.0964T2.41|+13C|@M133.1052T2.4|-(HCOOH)|-(H2O-CO)	-0.0365374646553054	0.976972231001985	0	0.329424317113233	0.0597970029447581	0	0.235393746308607		0
M266.6396T14.25_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M267T855_1	266.639643203882	854.831317674114	[557][M]2+	[M+Na+K]2+ 471.331 [M+H+K]2+ 493.315	47	NA		0.0364069444959263	0.976972231001985	0	-0.633137128774315	0.00270502905867027	1	0.632852444709613		0
M631.1135T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M631T47	631.1135	47.131362			5027	180	@M495.1387T0.79|+2(HCOONa)|@M563.1268T0.79|+(HCOONa)	-0.036105569769699	0.976972231001985	0	1.07797344429179	8.6225040090098e-05	1	0.457399468856503		0
M860.9538T15.6_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M861T936_1	860.9538	936.1758			11	NA		0.0354394431005467	0.976972231001985	0	0.0491267237246404	0.772124692712189	0	0.00712798996228351		0
M307.1508T14.96	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M307T897	307.150819885265	897.479908262136	[738][M+2]2+		28	NA		0.035133189194525	0.976972231001985	0	-0.0828879163285254	0.628433990528557	0	0.590493753157052		0
M597.9592T9.88_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M598T593_2	597.9592	592.5048			2825	NA		0.0344190189498885	0.976972231001985	0	-1.56827380415107	9.30993436773226e-06	1	0.29280256192495		0
M781.9553T15.26_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M782T916_1	781.9553	915.6282			4407	NA		-0.0325031141886303	0.976972231001985	0	0.120591890343603	0.42501070631785	0	0.394364349086917		0
M286.1324T14.7	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M286T882	286.13243642684	882.054114656604	[642][M]2+		8	NA		0.0323246806185686	0.976972231001985	0	-0.166507243034314	0.266162831487258	0	0.453116331055909		0
M316.6657T15.25	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M317T915	316.665654356434	915.219914260788			4394	NA		0.0318727832956043	0.976972231001985	0	-0.265209260894011	0.0806483680158969	0	0.203065352683721		0
M537.3083T15.36_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M537T922_2	537.308329536976	921.649731990654		[M+Na]+ 514.322	42	NA		0.030124879433421	0.976972231001985	0	-0.316973412890071	0.0309293229183135	1	0.714817179978008		0
M298.6466T15.23	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M299T914	298.646617649743	913.532810291802	[693][M+3]2+		3	NA		-0.0296889844148698	0.976972231001985	0	-0.0929914004947907	0.374595356576013	0	0.17975672810401		0
M522.3554T15.6_16	metabolomics_plasma_c18acqui_pos	MX2	c18acqui	LPC(18:1)	CHEBI:64566	1	a,b,c	M522T936_16	522.355370299031	936.143426889972	[1507][M]+	[M+H]+ 521.346	11	206	@M523.3589T15.6_16|-13C|@M524.3616T15.6_20|-18O|-13C2|@M525.3643T15.6_8|-13C3|-13C-18O	0.0199565355579914	0.976972231001985	0	-0.209513275586133	0.0323829526246864	1	0.60837227962049		0
M158.9641T0.82	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M159T49	158.9640553426	49.1804071337816		[M+Na]+ 135.975	21	NA		0.0198477305405476	0.976972231001985	0	0.0455626577592341	0.577842058055583	0	0.0736002005847263		0
M108.518T9.17	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M109T550	108.518032254248	549.968006989884			78	31	@M109.5156T9.17|-15N	-0.0573580383293404	0.977149678983811	0	-0.00734533453306696	0.98612687231737	0	0.285507814211079		0
M747.3988T14.71_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M747T882_3	747.3988	882.348		[M+K+NH3]+ 691.41	8	NA		-0.0534268554119972	0.977149678983811	0	-0.0441699698191229	0.881229788915944	0	0.281569513991397		0
M970.5898T10.73_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M971T644_1	970.5898	643.9116	[2839][M+1]3+		367	NA		-0.089846551792272	0.977192081577877	0	-0.195706610437052	0.605368334414399	0	0.329954699387194		0
M112.0178T9.15	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M112T549	112.017771097133	549.184053257713			78	NA		-0.0462622083692104	0.978295049804757	0	0.00293789759840912	0.984932478491855	0	0.397402740140054		0
M607.2977T14.66	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M607T880	607.2977	879.7782	[1821][M+1]+		24	NA		0.0644383936695974	0.97846834015886	0	0.038740236251158	0.917938958272705	0	0.314342970141709		0
